2.500000000000001110e-01,3.356983329186486453e-01,5.010484653384774667e-01,3.405874203349846252e-01,4.804493352377187665e-01,3.535703042367996374e-01,4.685506669184512640e-01,3.693840764389564879e-01,4.686389011701243001e-01,3.822647211209178608e-01,4.805505897299228724e-01,3.870877675208569957e-01,5.006739653143525981e-01,3.821559965752894250e-01,5.207028085939536810e-01,3.694454681310583855e-01,5.337198362928937678e-01,3.535635571543694899e-01,5.331797778032708601e-01,3.406808058712089138e-01,5.208334233789770895e-01,1.796881054808418393e-02,-9.030671015013492717e-03,1.960194805545230345e-02,1.479466719963115455e-02,7.889995530452350789e-03,-1.494068370170059321e-02,1.453421029140868764e-02,-2.107363581764366486e-02,1.105102747014377260e-02,9.054777414264017152e-03,1.899873629709169717e-02,9.945134892582176145e-03,2.132178720199648381e-02,1.743395090164458899e-02,8.921429388842355701e-03,-1.465426714442461670e-02,8.610463729207817885e-03,1.540698747379961112e-02,1.199212146690890012e-02,8.541518061418361396e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000003331e-01,3.351018654747744407e-01,5.014889805447363402e-01,3.399212192258905252e-01,4.798126376748984567e-01,3.532974028102152109e-01,4.692918284897456549e-01,3.688176938258780346e-01,4.696477882620561650e-01,3.818747489913205118e-01,4.801208769703930179e-01,3.863824202126942553e-01,5.001867925445702134e-01,3.813975242445049596e-01,5.198718339149629442e-01,3.691144681643079295e-01,5.342753315883156384e-01,3.532665689766472661e-01,5.324177129765296224e-01,3.402147211694326878e-01,5.203924407014940412e-01,2.616295957881799999e-02,-1.563330276114725109e-02,3.073019051689400774e-02,2.052073866098618263e-02,1.400822450369423704e-02,-2.777903230953808131e-02,2.916081946818756612e-02,-3.502031186880776026e-02,1.886029960480959874e-02,1.583383105685429171e-02,3.387447844678424108e-02,1.914500743077862319e-02,3.530667326781045112e-02,2.952033705887364967e-02,1.491743998268522074e-02,-3.261413311948135466e-15,1.509324661322532235e-02,2.852840387444027792e-02,2.379546023925608461e-02,1.822273662470607833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000005551e-01,3.343690062934492335e-01,5.020343370691776608e-01,3.390206916980886276e-01,4.791205010862142899e-01,3.527928449237919262e-01,4.697583145498369639e-01,3.678921363946973111e-01,4.706772799827399489e-01,3.812905547917554427e-01,4.794540193245950266e-01,3.853829221709648700e-01,4.993808960181685408e-01,3.803674348005914863e-01,5.186976339301029304e-01,3.686604937935455961e-01,5.342753315882855514e-01,3.527358164045921729e-01,5.312422380205670258e-01,3.394907751718839184e-01,5.195760747883590991e-01,3.015350978537117976e-02,-1.547811910343387456e-02,3.785412959651342918e-02,1.905354117902198149e-02,2.406278276312981065e-02,3.603531813764253777e-04,4.129485035380312669e-02,-2.447040145929843188e-02,2.617449458147395880e-02,2.257413471120453194e-02,4.278445144768012326e-02,2.631740603201946846e-02,4.372009043730327310e-02,3.769609230215123508e-02,1.916035799673673767e-02,1.100112857055516475e-11,2.553861040961513673e-02,3.828995992454396757e-02,3.127702808486444025e-02,2.860758545807982542e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,3.335270182284483798e-01,5.025901851416159083e-01,3.379888334224653290e-01,4.784543068083682016e-01,3.520592181549137556e-01,4.693647805811002049e-01,3.667446173025330491e-01,4.717140245096459461e-01,3.805117787493813575e-01,4.785631048802103105e-01,3.841652242719238441e-01,4.983651371451658374e-01,3.791338141803685113e-01,5.172888078476730600e-01,3.681043760322130765e-01,5.342753315929058555e-01,3.519776872460723682e-01,5.297803893535317776e-01,3.386698741235353860e-01,5.187465861283969693e-01,3.319982016980412703e-02,-1.698898476637626317e-02,4.138935674607126941e-02,1.973249256622902278e-02,3.464675231860955829e-02,2.062714952866540399e-02,4.710534700686692250e-02,-3.564669640739755868e-02,3.397529716564553354e-02,2.907539504978996076e-02,5.033485742437378979e-02,3.298351277070229320e-02,5.136040333491589255e-02,4.363129242294686710e-02,2.405555207854124730e-02,1.127166809928161332e-11,3.279630426763026352e-02,4.582026439691454928e-02,3.500399989051974914e-02,2.700178899987519879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.249999999999995337e+00,3.325807392823421083e-01,5.029966383707140665e-01,3.368797261914366903e-01,4.777408942618517895e-01,3.509531136401339846e-01,4.685877111882538748e-01,3.654309644013774561e-01,4.731300726340659235e-01,3.795188212447330178e-01,4.774181642109514567e-01,3.827539449381249237e-01,4.970560648349531818e-01,3.776724083113928154e-01,5.156638118265061133e-01,3.673723892383949363e-01,5.342753312630055262e-01,3.510579070573043303e-01,5.280812447423868239e-01,3.376770816768249195e-01,5.177300414789114402e-01,3.833479847362054188e-02,-1.083097575625795346e-02,4.291327908920735540e-02,2.075706753134168650e-02,4.743689751358289020e-02,2.331847620664562193e-02,5.270510836451328812e-02,-4.428512399834391711e-02,4.253370170304177772e-02,3.798562790674336886e-02,5.702959355687887283e-02,4.228527936726608066e-02,6.083967491794816523e-02,4.981118418008718962e-02,3.273414223718406485e-02,-1.153977891116488696e-08,3.734756198756339352e-02,5.132975320699332406e-02,4.203461574791913374e-02,3.129452776230869093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999990008e+00,3.314808573180986762e-01,5.033461075508596227e-01,3.357066321418112897e-01,4.769969189831115841e-01,3.496430440109206672e-01,4.676251198813059506e-01,3.638922288005675409e-01,4.745168256926029504e-01,3.783783732965571578e-01,4.757097758460390735e-01,3.812949691707483990e-01,4.956800423686628099e-01,3.759946459645480688e-01,5.139184748905822886e-01,3.664357030727332099e-01,5.342753312020777079e-01,3.502335271911886649e-01,5.266539362877034058e-01,3.364381839889165060e-01,5.165613860773252686e-01,4.621123196965492425e-02,-9.098882658539640331e-03,4.958369158400775106e-02,2.405137251424971714e-02,5.369526839238820959e-02,3.411283038935720990e-02,6.727032849151853844e-02,-3.398944197622000979e-02,4.603764009249628614e-02,5.920149070388285722e-02,5.448800225815075143e-02,3.838072014659978798e-02,6.790824887617476213e-02,4.895798319508188473e-02,3.788061115618334557e-02,-8.367313907897772145e-11,3.083230385936253093e-02,3.587855381371204272e-02,5.304246433322129528e-02,3.480108763696830587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.749999999999984679e+00,3.299418729495618985e-01,5.033788892325937736e-01,3.342852677469404510e-01,4.761022647585598788e-01,3.482149916556178115e-01,4.674557758852925238e-01,3.622081443478043505e-01,4.757053200593432951e-01,3.770328607699156009e-01,4.735827822668554066e-01,3.798473490453316836e-01,4.940965068308421637e-01,3.742305342554149705e-01,5.122850962985220358e-01,3.653881154795096675e-01,5.342753312010585232e-01,3.492655716734704430e-01,5.253337369889262698e-01,3.349712272295115589e-01,5.157055704005357732e-01,6.477565302308496697e-02,-8.408806021414776425e-04,5.946892172838317420e-02,2.744382315398565322e-02,5.849922168441037962e-02,1.119360804507853873e-05,6.508716002686529278e-02,-3.175202301907646685e-02,5.268201470710286161e-02,6.047994833112429330e-02,5.555935152072885574e-02,5.236637608650139553e-02,6.599964375488094614e-02,4.493134473838317211e-02,4.350024514084681326e-02,-4.136275522151778437e-09,4.307852597595804994e-02,3.785829192646262414e-02,6.473495337787459059e-02,2.296328860821240936e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999999999999979350e+00,3.281074451881396126e-01,5.033748636785299047e-01,3.326338313049200801e-01,4.750778603783770149e-01,3.466218719347539667e-01,4.674557929419799751e-01,3.604840221132358802e-01,4.761762281340307101e-01,3.754985471451433576e-01,4.714316173992578740e-01,3.783589684952202159e-01,4.920760879444049940e-01,3.728783850246934484e-01,5.108619186783134314e-01,3.641413758437577197e-01,5.342753311560177742e-01,3.477917681657711757e-01,5.245225635505114115e-01,3.331752504812505733e-01,5.148957763236047258e-01,7.510255993038632283e-02,5.437133222336752118e-04,6.806647660623948992e-02,3.154855813786835300e-02,5.912831112606280887e-02,-1.823080743915997052e-13,6.788075538553506316e-02,2.547006491139306404e-03,6.548532443271135040e-02,6.324524574522462361e-02,5.981202728015978798e-02,6.434094171417041597e-02,4.778280567874400309e-02,4.074339419011179658e-02,5.374541351239029568e-02,1.126032392749539920e-11,6.515867138374092926e-02,1.505331233887149435e-02,7.277349103482656789e-02,2.454689056662775690e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.249999999999974243e+00,3.260779375882515985e-01,5.033413614456748730e-01,3.307418787698542251e-01,4.739149192011977152e-01,3.450455913193804514e-01,4.677313274260084253e-01,3.585898187496950884e-01,4.757316000879796558e-01,3.736499220563379575e-01,4.691590987563510895e-01,3.766910521505909548e-01,4.896435249552912317e-01,3.714559522067961694e-01,5.094164997457910626e-01,3.625533263342753942e-01,5.342616796390864398e-01,3.460287260034726198e-01,5.239453250158574438e-01,3.312108398869246240e-01,5.139792851650201166e-01,8.112245047420028887e-02,1.449330126309080358e-03,7.790455219483170823e-02,3.477743855974210069e-02,6.293444291280794745e-02,-1.622365612889419689e-02,7.766959443396320717e-02,2.162952314639159102e-02,7.642206512294007215e-02,6.773039273545557182e-02,6.883268345597838567e-02,7.584928760675818671e-02,6.231419244486936793e-02,4.262740549182054972e-02,6.766617637006196173e-02,1.391820176285503549e-03,7.037967437147893413e-02,1.857770960644980832e-02,7.798036019131175667e-02,2.848802834939287432e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.499999999999968914e+00,3.238142489983176775e-01,5.027375364341944985e-01,3.285472437938325996e-01,4.726937806033807421e-01,3.432779199358591549e-01,4.685986766456679553e-01,3.564519927423900891e-01,4.747359423898473429e-01,3.716295341878546599e-01,4.674713419949615423e-01,3.748270364050205750e-01,4.871716115882825937e-01,3.696485439216557478e-01,5.079106628300705806e-01,3.606704786734985513e-01,5.341742679949050832e-01,3.441161348165481804e-01,5.231633314590438122e-01,3.291144704853067871e-01,5.128862138987434482e-01,9.422007937653327503e-02,3.158157732505841725e-02,9.116917476571451129e-02,3.676068169624411436e-02,7.479740823569323849e-02,-3.425391295326299379e-02,8.962993771700829282e-02,3.430200580126608473e-02,7.402130781625736178e-02,-2.726385999770010113e-05,5.980354357160200945e-02,3.634318268035405058e-04,7.641774493218358999e-02,4.397595042047159480e-02,7.673993550457797186e-02,3.524626009030674533e-03,7.669037834676402376e-02,2.730706293550388616e-02,8.320884015976252879e-02,3.483724119442706268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
