2.500000000000001110e-01,-1.011039621998035230e-02,1.523772726225325683e-02,1.916825294726776790e-02,-2.104383877926037025e-02,9.009516696951758857e-03,8.791330070038428160e-03,-7.620799019573942443e-03,2.106105036736737393e-02,-1.916947760153092997e-02,-1.658737517019154284e-02
5.000000000000003331e-01,-1.702461268613300951e-02,2.099609873921297332e-02,2.740833500359347863e-02,8.096827774632184152e-04,1.394784724916994789e-02,-8.046158880257326534e-03,-1.242832868588178950e-02,3.477227831456499579e-02,-2.699032231240874533e-02,-1.118527779135952173e-02
7.500000000000005551e-01,-1.804528450540233975e-02,2.055985121421228037e-02,2.938303195694135644e-02,-1.774037370282781703e-02,1.738632433173995309e-02,-6.362156572536839007e-03,-1.800080810116602356e-02,8.054895964775522776e-03,-2.965133450525036032e-02,-2.229963969924001962e-02
1.000000000000000666e+00,-2.328482658131092453e-02,-8.506892317423410746e-03,1.730126350509456762e-03,3.381911769119332490e-03,2.080751817880418034e-02,-1.594578469688110248e-02,-2.325291364181835546e-02,2.491148782313645088e-02,-2.168830852893025365e-03,2.898062300889137251e-03
1.249999999999995337e+00,-3.022629351250114005e-02,4.996819869771980567e-03,1.606930113898312820e-02,-1.660197485932431855e-02,2.345122505790494388e-02,-2.192734668125975034e-02,-1.687795541612506381e-04,2.347559526948127424e-03,-1.576355079991992661e-02,2.038815732727802463e-02
1.499999999999990008e+00,-3.526690611790637281e-02,-1.916313206992447879e-02,2.631332029304902023e-02,4.435308330991521303e-03,2.543453693454445289e-02,-2.475301425431732788e-02,-1.803388531466318043e-02,-1.420718493694315618e-02,9.986997622017528692e-03,2.048034183402215255e-02
1.749999999999984679e+00,-3.569329437522796022e-02,-3.609595535953374901e-02,-2.802938458433921077e-04,-1.462095762056566696e-02,2.497951518241829996e-02,-1.724903865432857522e-02,-7.427760294512373088e-03,6.335856782967103432e-03,-1.136967745000420742e-02,-1.507299244672504618e-03
1.999999999999979350e+00,-4.154303311438065083e-02,-4.524847318566261462e-02,1.561149345071344632e-02,8.277802332710975861e-03,2.431006468990382433e-02,-1.900097293630619022e-02,6.463295879648779142e-03,2.437947263065327191e-02,-2.738120613666124650e-02,1.941111570637926026e-02
2.249999999999974243e+00,-4.171157771543614057e-02,-2.057749127508096826e-02,-7.494991350936850219e-03,-7.122733096282015362e-03,2.776680981616077432e-02,-1.890712870825924513e-02,1.166825494983425929e-02,3.002994206901486371e-02,-3.445802489778251876e-02,1.916710458057813149e-02
2.499999999999968914e+00,-4.475019979266947612e-02,-4.765055511777930609e-03,1.172036815195156081e-02,-1.459548240368077968e-02,1.893696753993071025e-02,-3.325361426014738012e-03,2.693393825245820120e-02,3.062118585258382861e-02,-3.080282505119637942e-02,2.575036542420308661e-02
2.749999999999963585e+00,-8.647736200741367590e-03,-2.782160574256165725e-02,2.242721675068002490e-02,-1.668822352955649443e-02,1.756434719906442565e-02,-4.930779394665592459e-03,-6.043938614609222458e-03,1.105311808128248661e-03,-3.186174248237762241e-02,-1.403128275686301709e-03
2.999999999999958256e+00,-1.223579214823736737e-03,-3.000720353613700944e-02,-1.750193242176945052e-02,1.429412248185164998e-02,1.254124327816243979e-02,1.551270354424423917e-02,6.765260767469650702e-03,8.378659238090134520e-03,1.440689972844947384e-03,-9.903639645167584826e-03
3.249999999999952927e+00,-6.630596928643556470e-04,-4.096559062655836386e-02,-3.732365726543900725e-02,-2.705580440966619954e-03,4.500788187460419941e-03,1.859571756417258831e-02,2.122953624773565168e-02,2.598062368322199764e-02,2.534854515430384411e-02,-3.212473983984507481e-02
3.499999999999947597e+00,-7.434327083604552874e-04,-5.043053531379238646e-02,-4.735135344656849626e-02,2.030493098110592795e-02,1.366268767184521116e-03,1.206751243013177120e-02,4.153154614593489169e-02,3.282203956630579122e-02,4.414884402154788112e-02,-4.137482770043710012e-02
3.749999999999942268e+00,1.783191141012915523e-02,-6.032845046918623721e-02,-2.403692601666893372e-02,4.298309273732230096e-02,1.062423777576813758e-03,1.283520126771671779e-02,5.158161665915689947e-02,3.228193594046318074e-03,5.161359144106035524e-02,-3.408518096240516909e-02
3.999999999999936939e+00,-6.504624077467082745e-03,-6.802583234644994647e-02,-1.179182444361920844e-02,1.763128322450153648e-02,6.093907118247658163e-04,8.091040804443597537e-03,6.080280637786889680e-02,1.357811798358156755e-02,2.987151375313910548e-02,-4.217395101839592486e-02
4.249999999999931610e+00,-9.246867223725830157e-03,-2.962613010731472013e-02,-8.792089803195251088e-03,-2.916064885868931492e-03,6.652279989700185178e-03,1.467005451912317508e-02,4.790280109068861814e-02,2.094730123065389332e-02,5.425874437708460424e-03,-1.697793891122292018e-03
4.499999999999926281e+00,1.583035660504348088e-02,-3.369933510259261883e-02,-2.843795893950072651e-02,3.256330374475818745e-02,1.201468593125968459e-02,1.957303798465344011e-02,3.858929581830698730e-02,-1.288673152638502260e-02,-1.130705466680096902e-02,-5.454034033745265575e-02
4.749999999999920952e+00,6.048253898996750269e-03,-3.277681078910234941e-02,-2.550459363820212905e-02,1.161021156872260249e-02,1.342639185744997320e-02,2.106606907304897636e-02,4.617950136779767206e-02,-1.339287421646969279e-03,6.934358670857126636e-03,-3.270740913844090436e-02
