2.500000000000001110e-01,1.735203928295257075e-02,1.851499189652372826e-02,1.399974454205192911e-02,1.461272063518759094e-02,1.102946787297152433e-02,1.912738245285211525e-02,1.042973584998223117e-02,1.456163866727800023e-02,1.399729512024889058e-02,1.832934481633247473e-02
5.000000000000003331e-01,2.457986682723475175e-02,2.713695518738866788e-02,2.585091490991322030e-02,2.526086027561583874e-02,1.759858123761407975e-02,3.351799200400003981e-02,1.763197271655904744e-02,2.925379892422081546e-02,2.450720541396506774e-02,2.598013903596779056e-02
7.500000000000005551e-01,2.609256083690686054e-02,2.863783480960458913e-02,3.451382639311098566e-02,3.770060964213672872e-02,2.307636032182779420e-02,4.209429035920556061e-02,2.494175285395139677e-02,4.066713699214647565e-02,3.184761531417129587e-02,2.691001067917560274e-02
1.000000000000000666e+00,2.681533570688223247e-02,3.258848916661048062e-02,4.467782078984073452e-02,4.528431751680426359e-02,3.029665735222291864e-02,4.979179690497013283e-02,3.290461529857844486e-02,4.789896444450658652e-02,4.154833559591886855e-02,3.147557994830696426e-02
1.249999999999995337e+00,3.255534554974861411e-02,3.950879036748198431e-02,5.243025426282774820e-02,5.479579574474927051e-02,3.687834246135900801e-02,5.687993489771575595e-02,5.141095860005646945e-02,5.629279198485950125e-02,4.834279204950792802e-02,3.856636718013307236e-02
1.499999999999990008e+00,3.832284236524544085e-02,4.439247888965650035e-02,5.544937657560348315e-02,6.182029531214835311e-02,4.484667686842903900e-02,6.445052570906738276e-02,6.006818446998515859e-02,5.601915221818475760e-02,5.589290057952541607e-02,4.006709651168830627e-02
1.749999999999984679e+00,4.907987852087487141e-02,4.908601780415999816e-02,6.681980212652625928e-02,6.867524485932430256e-02,5.617286810891832655e-02,7.132809399878455026e-02,3.643434613166754432e-02,6.508124416600694073e-02,6.205006387380750110e-02,4.683499944041593505e-02
1.999999999999979350e+00,5.565768213321446722e-02,5.299987486169139422e-02,7.107439703837840905e-02,7.573203375366925616e-02,6.934511929841452593e-02,8.215276549763989022e-02,1.673312085773501559e-02,7.247659133649136942e-02,6.893458049379380670e-02,5.576559576290299886e-02
2.249999999999974243e+00,6.817174880037178697e-02,6.087102432561686260e-02,8.037135457376497205e-02,5.235595743619025216e-02,4.293220354364271629e-02,5.517189621769694879e-02,1.958422274552309300e-02,6.880383954566711424e-02,7.023409090897454743e-02,6.019563434134618529e-02
2.499999999999968914e+00,7.062299934037380433e-02,6.884109998981803591e-02,8.534224593470210452e-02,3.574992037182811444e-02,5.697938212633879562e-02,6.809660387239115098e-02,1.640241413010181531e-02,6.954953089616285056e-02,7.357117435911005032e-02,6.056939487444221865e-02
2.749999999999963585e+00,-2.143984149691391915e-03,7.589372104487979165e-02,8.238336221579661833e-02,3.108994378317414195e-02,7.118724508891492719e-02,4.347097389660850575e-02,6.968544544403306416e-03,7.440230416038584593e-02,8.390491047065840036e-02,5.772290492503181353e-02
2.999999999999958256e+00,-2.563217305337204318e-04,8.307959108293869188e-02,8.072558608882539344e-02,6.330010178033666779e-02,8.458915991980005267e-02,5.200520476893352728e-02,4.070546784900942738e-02,7.541317891419885289e-02,9.482384675114602368e-02,5.199607747128216773e-02
3.249999999999952927e+00,-1.362286596302513106e-04,9.401799331383585423e-02,9.237289679207492943e-02,7.572295464406714194e-02,9.076340455934121809e-02,6.176007612801683727e-02,7.434198461714267014e-02,7.605196922388268721e-02,1.044375510180939326e-01,5.555101061508813803e-02
3.499999999999947597e+00,-1.518561633494553179e-04,1.016772894214391099e-01,1.036170419776197837e-01,8.520365941429050571e-02,9.805487292345894945e-02,6.869851776321594938e-02,8.937132218047966203e-02,8.411572377593413974e-02,1.071565345647242512e-01,4.815139166320300812e-02
3.749999999999942268e+00,-1.201443070430963274e-02,1.076281524631675784e-01,1.130194706636431373e-01,9.620954394592262648e-02,9.767126001481608866e-02,7.327787047393423403e-02,9.257225015776425481e-02,9.083966684599836805e-02,9.443141014636211028e-02,5.679397269934607917e-02
3.999999999999936939e+00,4.496442800434002733e-03,1.121896309103442152e-01,1.190641969444812542e-01,7.767519212038238863e-02,1.004201238526871431e-01,7.682205772850110581e-02,1.066912875715242681e-01,9.936434928599693905e-02,1.043087108791637130e-01,6.418727042114359682e-02
4.249999999999931610e+00,-1.870990337816573219e-03,1.212931473944715427e-01,1.237513639498018236e-01,7.891157372731019692e-02,1.036566895964457780e-01,4.740082939212741237e-02,8.598329239167155913e-02,1.024728189486396046e-01,1.029878990709565123e-01,1.034400969109239565e-01
4.499999999999926281e+00,3.450102602304844050e-03,1.252327774058220877e-01,1.105387756520392478e-01,8.379638730223254450e-02,1.010877792073426457e-01,6.104822315628665591e-02,7.768964502272943107e-02,7.258854187078296605e-02,8.030452656718882476e-02,7.982701039958714495e-02
4.749999999999920952e+00,1.626197861492072790e-03,1.182957807532861311e-01,1.062523170891991747e-01,1.137518720955939255e-01,1.048545209008300005e-01,7.207441264195309227e-02,9.981729080554530009e-02,7.022691763050198377e-02,8.756611763857727326e-02,4.787162224763402002e-02
4.999999999999915623e+00,4.038304961422597289e-03,8.529313397640603256e-02,1.190557018209346674e-01,1.323959920442098204e-01,9.524969608879509109e-02,6.903721944706990576e-02,9.610648066973077885e-02,6.585229340417166066e-02,7.131367600995953959e-02,4.807350157592135687e-02
5.249999999999910294e+00,5.288573330881870919e-03,3.901605846972645147e-02,1.309582967177316259e-01,1.497654958584029306e-01,1.064235821708483382e-01,7.777477401417155767e-02,1.108192580600346616e-01,7.752674292278320667e-02,8.507803189210293160e-02,3.874201019004942098e-02
5.499999999999904965e+00,2.617608903285616184e-02,3.087846891017070189e-02,1.411977357752046691e-01,1.553352063166132391e-01,1.015509179859685474e-01,8.932840421591339841e-02,1.148766688776869244e-01,3.525201448781397490e-02,8.162747026250621873e-02,3.360987396988358161e-02
5.749999999999899636e+00,1.229851973078655188e-02,2.036940691819203245e-02,1.614036744966186598e-01,1.619843494644994386e-01,8.907186715519826992e-02,9.123794978374234754e-02,1.043479269592025860e-01,3.213781734843300375e-02,4.382971649643513379e-02,3.073989186401157592e-02
5.999999999999894307e+00,1.188561702354722256e-02,2.052474349233853607e-02,1.614825033252856312e-01,1.735350584831843734e-01,7.660574041952261659e-02,9.234208550484639122e-02,9.790573019914364239e-02,1.210113063488012751e-02,4.696297201532981941e-02,2.497704583702286749e-02
6.249999999999888978e+00,5.346174921670846826e-03,8.287768517237573129e-03,1.608931773441358015e-01,1.826058240458503790e-01,9.722228777723497528e-02,1.064345753264660521e-01,1.080248587421769324e-01,1.759356099060181700e-02,5.476868770880300580e-02,-2.199569711213754299e-03
6.499999999999883649e+00,8.187071841250993104e-03,1.521721549051785471e-02,1.651983387701800865e-01,1.708663198099071301e-01,1.193628584425711486e-01,1.208688692052022062e-01,1.187691914660325976e-01,-4.617898207621383248e-03,3.826227513283269460e-02,8.174568610863890833e-03
6.749999999999878320e+00,6.561710932020484340e-03,9.851495990830145405e-03,1.257250376146008472e-02,9.191856150537734693e-02,1.115859548728611872e-01,6.927729748594013692e-02,9.094996721210718560e-02,-9.129088489087135855e-03,1.493690971701166353e-02,-4.108662604423252672e-03
6.999999999999872990e+00,3.099039241828541527e-02,1.336270573794684849e-02,-6.666962048334111254e-03,6.675869594147383623e-02,1.201154285142070482e-01,6.907201033365031884e-02,3.426073959999784840e-02,2.983078309601856423e-03,-5.627237088000417060e-03,-1.055623548448724261e-02
7.249999999999867661e+00,2.552968670977837085e-02,-1.692557768836471660e-02,-2.760834640917509200e-02,4.521426573883500361e-02,1.073330541394177939e-01,6.816492861579082074e-02,4.287423723354889110e-02,2.718844485222213572e-02,-6.653606743426097869e-03,-5.264922931353754540e-03
