2.500000000000001110e-01,3.414872664492918375e-01
5.000000000000003331e-01,8.818984232362936382e-01
7.500000000000005551e-01,1.304010997948523709e+00
1.000000000000000666e+00,1.390416819339179710e+00
1.249999999999995337e+00,1.365140147361643130e+00
1.499999999999990008e+00,1.635416939131317804e+00
1.749999999999984679e+00,1.980494944723432127e+00
1.999999999999979350e+00,2.381331996383551086e+00
2.249999999999974243e+00,2.593906421166991549e+00
2.499999999999968914e+00,2.562158825928406714e+00
2.749999999999963585e+00,2.695507710046740613e+00
2.999999999999958256e+00,2.840138694772065264e+00
3.249999999999952927e+00,3.010749127945189230e+00
3.499999999999947597e+00,3.115796284897243140e+00
3.749999999999942268e+00,3.092535078069147403e+00
3.999999999999936939e+00,2.867389922375451761e+00
4.249999999999931610e+00,3.121640043623585825e+00
4.499999999999926281e+00,3.339616030294223492e+00
4.749999999999920952e+00,3.120887844541186951e+00
4.999999999999915623e+00,2.756881233388952523e+00
5.249999999999910294e+00,2.362763055254646360e+00
5.499999999999904965e+00,2.307363893799418975e+00
5.749999999999899636e+00,2.326807339709802136e+00
5.999999999999894307e+00,2.399458821034272660e+00
6.249999999999888978e+00,2.287785888690763159e+00
6.499999999999883649e+00,2.259824109192720698e+00
6.749999999999878320e+00,2.461084883075415064e+00
6.999999999999872990e+00,2.396254209812553881e+00
7.249999999999867661e+00,2.227737933830553629e+00
7.499999999999862332e+00,2.554607997790725449e+00
7.749999999999857003e+00,2.726870914725765260e+00
7.999999999999851674e+00,2.719148232883128458e+00
8.249999999999889866e+00,2.657262607418431344e+00
8.499999999999928946e+00,2.695425224916903062e+00
8.749999999999968026e+00,3.010018738883957212e+00
9.000000000000007105e+00,3.023616713797849798e+00
9.250000000000046185e+00,2.753503348069585854e+00
9.500000000000085265e+00,2.423634916611661083e+00
9.750000000000124345e+00,2.276980201438050244e+00
1.000000000000016342e+01,2.711942358100571937e+00
1.025000000000020250e+01,2.986588153752478547e+00
1.050000000000024158e+01,3.011118826972136731e+00
1.075000000000028066e+01,2.821993163400549065e+00
1.100000000000031974e+01,2.854393468474825113e+00
1.125000000000035882e+01,2.576374442441675683e+00
1.150000000000039790e+01,2.425802051438097351e+00
1.175000000000043698e+01,2.820390839151087903e+00
1.200000000000047606e+01,3.083998813006161299e+00
1.225000000000051514e+01,2.888579310961603142e+00
1.250000000000055422e+01,2.764151730007569086e+00
1.275000000000059330e+01,2.885258220019437658e+00
1.300000000000063238e+01,2.945714624672035598e+00
1.325000000000067146e+01,3.051808751067142111e+00
1.350000000000071054e+01,2.924959683345207395e+00
1.375000000000074962e+01,2.861098726241095846e+00
1.400000000000078870e+01,2.882018646857176236e+00
1.425000000000082778e+01,2.747079229798288225e+00
1.450000000000086686e+01,2.536057235907662744e+00
1.475000000000090594e+01,2.447974651823159320e+00
1.500000000000094502e+01,3.004218173968098426e+00
1.525000000000098410e+01,3.294342463797050868e+00
1.550000000000102318e+01,3.485547566656777008e+00
1.575000000000106226e+01,3.687612699219044998e+00
1.600000000000110134e+01,3.566361022860320418e+00
1.625000000000105160e+01,3.274704229777825049e+00
1.650000000000100187e+01,3.228680905224479147e+00
1.675000000000095213e+01,3.152161056981128695e+00
1.700000000000090239e+01,3.190830099758557026e+00
1.725000000000085265e+01,3.391229721330546454e+00
1.750000000000080291e+01,3.459208547867120842e+00
1.775000000000075318e+01,3.474953038134032113e+00
1.800000000000070344e+01,3.836565648021661445e+00
1.825000000000065370e+01,3.862039498311986563e+00
1.850000000000060396e+01,3.930103877409862889e+00
1.875000000000055422e+01,3.687749229271020113e+00
1.900000000000050449e+01,3.317085597936397789e+00
1.925000000000045475e+01,2.733067079424245094e+00
1.950000000000040501e+01,1.983107902948688661e+00
1.975000000000035527e+01,1.871606203559394999e+00
2.000000000000030553e+01,1.935204807889334688e+00
2.025000000000025580e+01,2.060549537301881173e+00
2.050000000000020606e+01,1.993711506443673898e+00
2.075000000000015632e+01,2.142049092188358372e+00
2.100000000000010658e+01,2.105714074907183431e+00
2.125000000000005684e+01,1.806738902513416178e+00
2.150000000000000711e+01,1.543302100936472243e+00
2.174999999999995737e+01,8.920210941276707217e-01
2.199999999999990763e+01,3.821554333555354788e-01
2.224999999999985789e+01,2.400875076020270171e-01
2.249999999999980815e+01,4.125609327822132855e-01
2.274999999999975842e+01,4.111864489679817325e-01
2.299999999999970868e+01,4.506953854800599402e-01
2.324999999999965894e+01,4.492660489560762471e-01
2.349999999999960920e+01,4.765245198036893726e-01
2.374999999999955946e+01,5.960714572999847860e-01
2.399999999999950973e+01,4.945402108830876386e-01
2.424999999999945999e+01,2.611685045984302178e-01
2.449999999999941025e+01,1.003978665963245476e-02
2.474999999999936051e+01,9.872355686866285396e-02
2.499999999999931077e+01,3.565873235096717053e-01
2.524999999999926104e+01,3.560775031289153958e-01
2.549999999999921130e+01,2.015308250754799246e-01
2.574999999999916156e+01,4.987270166978419184e-02
2.599999999999911182e+01,3.882461103543732861e-02
2.624999999999906208e+01,3.484201709085255061e-02
2.649999999999901235e+01,1.189700265143756042e-01
2.674999999999896261e+01,1.939379428371523773e-01
2.699999999999891287e+01,2.909834168782765573e-01
2.724999999999886313e+01,2.279197165940161085e-01
2.749999999999881339e+01,2.170507976117619364e-01
2.774999999999876366e+01,3.742793189864812575e-01
2.799999999999871392e+01,1.976350242465230167e-01
2.824999999999866418e+01,2.155776180948976162e-01
2.849999999999861444e+01,1.944353700359613413e-01
2.874999999999856470e+01,2.558850362497366859e-01
