2.749999999999963585e+00,8.439024641626903245e-01,2.301234077587791752e-03,8.450182197075063462e-01,-1.618074769943168845e-02,8.511151845853982545e-01,-2.915317024923679695e-02,8.598919936926068264e-01,-2.108886907304621458e-02,8.664917622976976430e-01,-1.436817743587575844e-02,8.686960091005982987e-01,7.162483868871268207e-03,8.657459277918033713e-01,1.425395933774635873e-02,8.593310930043517315e-01,2.402234513016095543e-02,8.516544586388582472e-01,2.988233072062383353e-02,8.472757993826999234e-01,1.529230420130671571e-02,4.712523411826077119e-02,-2.493628466848037128e-02,7.796228069312821640e-02,8.916888383246527813e-03,7.425681472911914438e-02,-1.131718878210147489e-03,5.273939388947304630e-02,4.502284634236999351e-03,4.417744901016223968e-02,-1.887685116697369533e-02,4.146550449190809090e-02,-3.384638610288856486e-02,3.275826527882508971e-02,2.038042155544430439e-02,4.952584178314348162e-02,4.363904148734541744e-02,6.334978165289656404e-02,3.550811827267442988e-02,7.488895881189379378e-02,-6.089548445587554884e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999958256e+00,8.433200126137843089e-01,3.202674758723164129e-03,8.440259572616208850e-01,-1.612437066474557701e-02,8.503843538201161234e-01,-2.935909104800349043e-02,8.592106713096336890e-01,-2.149472765237075284e-02,8.658826258242262597e-01,-1.403121816073407344e-02,8.683284737809898735e-01,7.845336721181027720e-03,8.652867164149803392e-01,1.411105229652789492e-02,8.586395857786291996e-01,2.314706304903976081e-02,8.508228010810562347e-01,2.917282600380469854e-02,8.463415022395918141e-01,1.577465067069055982e-02,4.920690666406481867e-02,-3.646739570006340275e-02,8.638933640205276321e-02,-1.316245378088247257e-02,4.809028370857403728e-02,1.477362404795872462e-02,5.803037276792590710e-02,2.279972220992651510e-02,5.561269481889267313e-02,-6.414383110028169799e-03,1.871914796674988002e-02,-1.302505149928535194e-02,4.290790700925077583e-02,-8.241514784413006903e-03,6.460942395950287909e-02,1.906948757652910872e-02,7.475550335861473605e-02,1.438394051360262181e-02,7.735696236466944875e-02,-2.624499045206902040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.249999999999952927e+00,8.426984079317283438e-01,4.362547514434240471e-03,8.429598347706669381e-01,-1.546703075552145756e-02,8.497072176902628060e-01,-2.979123174159298976e-02,8.584498150798718363e-01,-2.177022460782798360e-02,8.651597930035918038e-01,-1.396186696346479218e-02,8.682309412282824823e-01,8.326904935755200313e-03,8.646891087358800077e-01,1.463706393243111720e-02,8.577728829796853471e-01,2.236589054876375604e-02,8.498643546581543529e-01,2.848283227325981715e-02,8.454164318934264122e-01,1.666436546102417759e-02,5.404533996066477469e-02,-4.342184311118238438e-02,8.509498951930727362e-02,-3.016095374545779348e-02,6.486791802383184979e-02,1.229870142870954051e-02,6.995635520975908295e-02,-3.350171206624293074e-03,6.344411497702963365e-02,1.347198501222416191e-03,-1.197652018270100715e-03,-1.606461016586945359e-02,5.655431424106734106e-02,-2.867938078597974394e-02,7.929188881590736038e-02,3.328722461016317413e-02,8.262128254191011822e-02,3.320579560127827345e-02,7.695020923081311026e-02,-3.397309311802745868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999947597e+00,8.421630088407209280e-01,5.673972488125798679e-03,8.421407003092399313e-01,-1.501125300559051114e-02,8.488161745894832189e-01,-2.969578725885332546e-02,8.577195339314133138e-01,-2.199883295273335690e-02,8.643569625160013592e-01,-1.405129841221994073e-02,8.683031065315003350e-01,8.718446835914510709e-03,8.639377666030838565e-01,1.516879470436637879e-02,8.567250295665352899e-01,2.176895851025541923e-02,8.488364291899014313e-01,2.780299442793127476e-02,8.444015746164562630e-01,1.726862146900055503e-02,3.703451834244326363e-02,-4.639270339615250704e-02,5.500448246379311540e-02,-3.965936290836586352e-03,8.096432141520606973e-02,-1.526202318945237696e-02,5.139744598208500354e-02,1.965144789968843037e-02,6.911546971881560308e-02,3.769891472333406802e-03,-1.029122463525090729e-02,-1.342637827646210764e-02,6.655914711096823366e-02,-8.090171563914299105e-03,9.341885118777318309e-02,8.368287678602807922e-03,8.700871816124008951e-02,1.417926811339850594e-02,9.239175619340120327e-02,-9.435553964326374998e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.749999999999942268e+00,8.418279761991318555e-01,7.086029897953737174e-03,8.413895370152776332e-01,-1.517244137934328427e-02,8.477635761708757212e-01,-2.895194814722102522e-02,8.569728087545127604e-01,-2.223213393661438442e-02,8.637030004616931267e-01,-1.419676662828673989e-02,8.682734118401171930e-01,8.848916813685960697e-03,8.632876742857479302e-01,1.509484253631639475e-02,8.555415955168550468e-01,2.187754411697254847e-02,8.477445485874577358e-01,2.706440632521102396e-02,8.434041811366841390e-01,1.733276991083081489e-02,1.799212048894165139e-02,-4.992858325572328837e-02,6.844181963147355496e-02,1.447544602345402116e-02,9.299563471411875781e-02,-3.733768191981688689e-02,7.129833964479577457e-02,-3.829303396921965395e-03,3.950514402592221475e-02,6.913904050216544694e-03,1.498301931778574410e-02,1.837636503314014945e-03,4.086147771135813234e-02,1.344747504805721139e-02,1.005626693900076030e-01,-1.561095440950157828e-02,9.397833142695267983e-02,3.707911680203059696e-02,7.251655519874110334e-02,4.552622162079468862e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.999999999999936939e+00,8.415096719952981363e-01,8.470178087950076123e-03,8.404886962691309193e-01,-1.526939254051363007e-02,8.466068580917348596e-01,-2.813447788980317013e-02,8.562363339016432207e-01,-2.245303499073310338e-02,8.631481472816231459e-01,-1.438701158288050244e-02,8.681477201249506725e-01,8.992269525116064130e-03,8.629188655293410504e-01,1.445517465096452132e-02,8.545109225592810720e-01,2.201909854275376638e-02,8.467586607173260838e-01,2.631285450489815811e-02,8.426361120338796695e-01,1.709783140036703897e-02,3.237719112788963599e-02,-4.602925410863575179e-02,8.062279823390516853e-02,-7.496124135796123321e-03,9.646736331569037703e-02,-1.821425428250760675e-02,5.081769070253751991e-02,1.970028711581524664e-02,5.112153917863328928e-02,3.258980598986818342e-03,9.336225094986341788e-03,-7.034225120045530660e-03,2.418263212075006177e-02,2.856334048108850887e-02,7.092434874059240502e-02,5.864293500609059871e-03,7.052078542698850261e-02,1.413474104338410461e-02,5.324502175926183745e-02,1.236497477884159618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249999999999931610e+00,8.409288806651719073e-01,9.596497817060812077e-03,8.394437651972882497e-01,-1.477113435932916191e-02,8.454365984383434007e-01,-2.727050705278558085e-02,8.556600132932024039e-01,-2.277477181354485916e-02,8.624675416642223480e-01,-1.443112761587901118e-02,8.678435317179959974e-01,9.240893956240585003e-03,8.623639946731235240e-01,1.375723942176846140e-02,8.536023973584584423e-01,2.149127904337556905e-02,8.458380115359047657e-01,2.616400280951591134e-02,8.418149693836239900e-01,1.657583345379594689e-02,5.927236233574864621e-02,-3.680454167405240035e-02,9.185752358493558256e-02,-2.698532034234474991e-02,9.469623243835458004e-02,-4.119989941392075694e-02,4.738896348367003380e-02,2.390709402486488125e-03,6.060588725222926937e-02,9.499846611177062243e-04,3.806278470183876994e-02,-1.215085064639097670e-02,6.157018916323334784e-02,2.257366961743654393e-02,7.683881213437275537e-02,3.234657974983116274e-02,7.904110389387525304e-02,-2.875023723085709353e-03,7.981079466019767865e-02,2.568397017440729804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.499999999999926281e+00,8.402832634305723580e-01,1.041082379478341403e-02,8.382907509589814232e-01,-1.373715792521660976e-02,8.443631919247651663e-01,-2.586000335584263607e-02,8.551007427987683540e-01,-2.314909826242153579e-02,8.617069483074109026e-01,-1.439337211133196598e-02,8.674765608636493264e-01,9.600736249853202703e-03,8.617609708615852071e-01,1.342083422489142447e-02,8.526538097207380096e-01,2.022149672459509426e-02,8.448194629871197403e-01,2.587815952886836704e-02,8.408535292072597533e-01,1.603455415869604536e-02,5.976697956358571068e-02,-6.405653319245836232e-03,9.704374387050583584e-02,-4.345494626499179364e-02,7.917861025492226035e-02,-5.397957352997256875e-02,4.661954348010628746e-02,2.370830881299332976e-02,6.196049639238380979e-02,-7.734901594457983462e-03,2.343211380260926471e-02,-8.416365959124458979e-03,3.805701628662056663e-02,1.924125357010188393e-03,7.903013732989093432e-02,5.435303281060211572e-02,9.085128051758740997e-02,2.219584167696851337e-02,6.604514884849642387e-02,-7.926487243660991847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.749999999999920952e+00,8.394257966658457137e-01,1.035883885461275078e-02,8.370902850103549842e-01,-1.233098138113623669e-02,8.435888699272846569e-01,-2.412541007846145946e-02,8.545309319217200272e-01,-2.416039015029625148e-02,8.611517682445277710e-01,-1.422673818547745724e-02,8.672201546664353167e-01,9.223385752328715562e-03,8.614107937346140442e-01,1.316544941589314378e-02,8.516861211726355352e-01,1.849517835361640106e-02,8.436448337071789094e-01,2.490015987990059840e-02,8.399998047705605764e-01,1.598042126680385491e-02,8.109161965951616757e-02,1.165988708151117700e-02,1.030208232388971495e-01,-5.511428586707878274e-02,4.978040942550823744e-02,-6.515568851239394998e-02,4.481489597713501222e-02,4.606281678021330317e-02,3.313960786189380087e-02,1.178183233962346206e-03,1.587831932996802697e-02,2.573706805987903065e-02,2.322089493333874891e-02,1.344437779353334882e-02,8.116336761479284179e-02,6.386661793051945368e-02,1.017352325121899936e-01,4.631725521498709225e-02,7.276093386053739120e-02,1.369194989964346056e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.999999999999915623e+00,8.383909697849757370e-01,1.019850582277866992e-02,8.360166661201692273e-01,-1.103998729430817269e-02,8.431325262788990083e-01,-2.215961139928005960e-02,8.540324826206151521e-01,-2.518309728329923280e-02,8.607047366057426485e-01,-1.435907670982553008e-02,8.670682376018925552e-01,8.166464213671500647e-03,8.610658476822099505e-01,1.264567149329596379e-02,8.507582883190201173e-01,1.668046908176868195e-02,8.426078429255957625e-01,2.407847742322082388e-02,8.392940535518305101e-01,1.588716899024096227e-02,8.625114485784249330e-02,1.077214574859519094e-03,7.398614620670931896e-02,-3.416649884858022346e-02,2.750778441546635616e-02,-6.971713744873558882e-02,3.792199144529900812e-02,2.437852735158241302e-02,3.840548177031045257e-02,7.153354755006270833e-03,9.665600484445410756e-03,4.682620658937491215e-02,2.797673322908823812e-02,2.534603782872461505e-02,7.586103838546999489e-02,6.167524893551199622e-02,7.214044185222172334e-02,1.437644146533683699e-02,4.700846664364575350e-02,-7.919804729228124840e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.249999999999910294e+00,8.375782301138794406e-01,9.899300932301447614e-03,8.350693793400031373e-01,-9.947062684675829491e-03,8.427755382644719351e-01,-2.073841399787330897e-02,8.536216730694707877e-01,-2.610856824619895572e-02,8.602295590293708161e-01,-1.461782817764436214e-02,8.667911614297094669e-01,7.126155056407831000e-03,8.607922879435261354e-01,1.170110718772327495e-02,8.500144165445002731e-01,1.541918872128186617e-02,8.416922204268790786e-01,2.391715697989918801e-02,8.387841418617476563e-01,1.576210231056385594e-02,4.947348507630134479e-02,1.689927202694670172e-02,8.301114761764245842e-02,-3.903599313057241893e-02,2.749230941451314206e-02,-3.192667220523111998e-02,2.984090062843814534e-02,3.813563703237572711e-02,4.140028198491860212e-02,1.253232351073586479e-02,3.448863602635086900e-02,2.503264082334612575e-02,1.927813271895544717e-02,3.844822888697781160e-02,4.871018291282088603e-02,2.765131390484824175e-02,7.682192407346441487e-02,-2.069120959268083183e-03,3.615554363647684177e-02,1.696146062333403134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.499999999999904965e+00,8.369089666495332924e-01,9.288950500002153207e-03,8.339674423774885437e-01,-9.172819774065693946e-03,8.423578799765369940e-01,-2.026971088873781579e-02,8.532943614857885217e-01,-2.682344565764946051e-02,8.597043087836432340e-01,-1.515323445844602400e-02,8.664661277568987963e-01,6.192288494768946085e-03,8.604192037166500384e-01,1.064858384514520695e-02,8.495352646007630071e-01,1.447460204945876308e-02,8.407703842850519083e-01,2.413312532012767964e-02,8.383359764145302817e-01,1.513576395583415661e-02,6.251058044125333557e-02,2.559962448737520754e-02,1.003069581881468747e-01,-1.633369134326216610e-02,4.213054702962379383e-02,-1.850497946481039369e-03,2.367134909121654598e-02,1.231575338989551564e-02,4.222749423744329156e-02,2.270504122760749754e-02,2.053304838896545179e-02,3.840018353602400736e-02,3.852958557025022018e-02,3.499762133745623616e-02,3.357940003911986937e-02,3.509953478371549696e-02,7.464859398794002066e-02,-1.314534312825483588e-02,3.263455986941406900e-02,2.523412409065940026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
