2.500000000000001110e-01,3.537758078557828867e-01
5.000000000000003331e-01,8.548475514643882889e-01
7.500000000000005551e-01,1.233717343411200318e+00
1.000000000000000666e+00,1.455117664720262383e+00
1.249999999999995337e+00,1.731326432321367292e+00
1.499999999999990008e+00,1.996643407069598197e+00
1.749999999999984679e+00,2.065097636170065698e+00
1.999999999999979350e+00,2.088566010527159733e+00
2.249999999999974243e+00,2.168066638958521253e+00
2.499999999999968914e+00,2.313171463713104004e+00
2.749999999999963585e+00,2.477491774038753647e+00
2.999999999999958256e+00,2.498467429347783764e+00
3.249999999999952927e+00,2.649674172584326470e+00
3.499999999999947597e+00,2.728401079642850391e+00
3.749999999999942268e+00,2.594883406970183160e+00
3.999999999999936939e+00,2.533134086795030271e+00
4.249999999999931610e+00,2.630206887719310771e+00
4.499999999999926281e+00,2.270728964574431075e+00
4.749999999999920952e+00,1.983982450153121135e+00
4.999999999999915623e+00,1.939138101906223710e+00
5.249999999999910294e+00,1.568499346395668681e+00
5.499999999999904965e+00,1.510860958123316777e+00
5.749999999999899636e+00,1.622208113790435391e+00
5.999999999999894307e+00,1.664492717412713318e+00
6.249999999999888978e+00,1.618363948036716238e+00
6.499999999999883649e+00,1.508263430433487429e+00
6.749999999999878320e+00,1.449941038612934108e+00
6.999999999999872990e+00,1.431635977537126792e+00
7.249999999999867661e+00,1.331965960756065215e+00
7.499999999999862332e+00,1.190236154493362619e+00
7.749999999999857003e+00,1.254400922455545242e+00
7.999999999999851674e+00,1.518204200477413224e+00
8.249999999999889866e+00,1.086072663094483914e+00
8.499999999999928946e+00,4.425462154003412252e-01
8.749999999999968026e+00,5.527036284917130615e-01
9.000000000000007105e+00,7.735155304011698263e-01
9.250000000000046185e+00,8.327846586226428371e-01
9.500000000000085265e+00,5.632393348683706336e-01
9.750000000000124345e+00,4.903824257347366711e-01
1.000000000000016342e+01,5.488366437788272378e-01
1.025000000000020250e+01,4.303307929703237278e-01
1.050000000000024158e+01,4.389672001991584693e-01
1.075000000000028066e+01,5.926886727934288501e-01
1.100000000000031974e+01,6.648603974852562715e-01
1.125000000000035882e+01,9.408529015921374139e-01
1.150000000000039790e+01,1.066051177171090103e+00
1.175000000000043698e+01,6.497046061241462667e-01
1.200000000000047606e+01,3.725318557215473447e-01
1.225000000000051514e+01,4.798838207065614370e-01
1.250000000000055422e+01,8.595157057889935004e-01
1.275000000000059330e+01,8.977348469144885712e-01
1.300000000000063238e+01,7.889113662706392915e-01
1.325000000000067146e+01,6.073827639710316362e-01
1.350000000000071054e+01,4.176282059610514352e-01
1.375000000000074962e+01,3.404363620099104537e-01
1.400000000000078870e+01,3.408142994643981183e-01
1.425000000000082778e+01,4.712562663470976076e-01
1.450000000000086686e+01,4.880589215296993189e-01
1.475000000000090594e+01,2.992231763769837016e-01
1.500000000000094502e+01,3.827009893313970679e-01
1.525000000000098410e+01,4.648129655201671540e-01
1.550000000000102318e+01,4.054906240924083249e-01
1.575000000000106226e+01,4.736166611387204739e-01
1.600000000000110134e+01,5.959767958579220704e-01
1.625000000000105160e+01,6.510661079843771404e-01
1.650000000000100187e+01,7.802395557646946145e-01
1.675000000000095213e+01,4.978753965410476212e-01
1.700000000000090239e+01,3.307751673872871834e-01
1.725000000000085265e+01,3.274341444544859314e-01
1.750000000000080291e+01,3.091760759119210888e-01
1.775000000000075318e+01,2.948354931341157226e-01
1.800000000000070344e+01,1.579743412222001098e-01
1.825000000000065370e+01,1.311051705656041122e-01
1.850000000000060396e+01,2.355806888687084211e-01
1.875000000000055422e+01,2.927120848099207251e-01
1.900000000000050449e+01,2.209653152675628007e-01
1.925000000000045475e+01,1.734539618247765702e-01
1.950000000000040501e+01,2.415461306576105471e-01
1.975000000000035527e+01,5.536979277863451898e-01
2.000000000000030553e+01,5.348306987364992438e-01
2.025000000000025580e+01,4.611790226633161183e-01
2.050000000000020606e+01,5.030459237708839737e-01
2.075000000000015632e+01,2.040214243280047413e-01
2.100000000000010658e+01,7.800604363694674248e-02
2.125000000000005684e+01,1.095400744006269633e-01
2.150000000000000711e+01,2.690771076956366414e-01
2.174999999999995737e+01,3.807941503360723345e-01
2.199999999999990763e+01,4.815915354434707751e-01
2.224999999999985789e+01,8.421980942046047858e-02
2.249999999999980815e+01,3.131321149929533476e-01
2.274999999999975842e+01,4.370275890352104398e-01
2.299999999999970868e+01,2.841918833560441726e-01
2.324999999999965894e+01,3.695735868681992997e-01
2.349999999999960920e+01,5.493273232396234107e-01
2.374999999999955946e+01,4.678553187659417745e-01
2.399999999999950973e+01,3.269133204298668716e-01
2.424999999999945999e+01,1.307661624899481012e-01
2.449999999999941025e+01,2.130051404684252248e-01
2.474999999999936051e+01,2.343236844438933986e-01
2.499999999999931077e+01,2.515194113193786052e-01
2.524999999999926104e+01,9.144194633776692172e-02
2.549999999999921130e+01,9.604802209537410818e-02
2.574999999999916156e+01,2.058757280117617938e-01
2.599999999999911182e+01,1.245333659213088140e-01
2.624999999999906208e+01,1.435022553266662726e-02
2.649999999999901235e+01,0.000000000000000000e+00
2.674999999999896261e+01,1.470221043000208283e-01
2.699999999999891287e+01,1.369174998067990146e-01
2.724999999999886313e+01,1.710428318865808706e-01
2.749999999999881339e+01,1.199269141615388889e-01
2.774999999999876366e+01,1.924146224212108791e-01
2.799999999999871392e+01,2.448846197715681683e-01
2.824999999999866418e+01,2.877954110878988558e-01
2.849999999999861444e+01,4.539752535137608902e-01
2.874999999999856470e+01,7.883893388928697732e-01
2.899999999999851497e+01,1.016863862354000503e+00
2.924999999999846523e+01,7.117910984995035051e-01
2.949999999999841549e+01,5.648240850767649590e-01
2.974999999999836575e+01,7.738431390045263925e-01
2.999999999999831601e+01,8.936404684526166875e-01
3.024999999999826628e+01,8.176980725188798260e-01
3.049999999999821654e+01,7.912737835013672338e-01
3.074999999999816680e+01,6.964575842268061479e-01
3.099999999999811706e+01,6.746288621457097179e-01
