2.500000000000001110e-01,0.000000000000000000e+00
5.000000000000003331e-01,0.000000000000000000e+00
7.500000000000005551e-01,1.202912066132455493e+00
1.000000000000000666e+00,1.278728492117409132e+00
1.249999999999995337e+00,1.511357539698821029e+00
1.499999999999990008e+00,1.625399919377201741e+00
1.749999999999984679e+00,1.663992668785851947e+00
1.999999999999979350e+00,2.128821295647753686e+00
2.249999999999974243e+00,2.636542445064549156e+00
2.499999999999968914e+00,2.919003758428573292e+00
2.749999999999963585e+00,2.872678686551921601e+00
2.999999999999958256e+00,2.654546899142218308e+00
3.249999999999952927e+00,2.604657999955861669e+00
3.499999999999947597e+00,2.504881386872170879e+00
3.749999999999942268e+00,2.624675870514892040e+00
3.999999999999936939e+00,2.838538401529433486e+00
4.249999999999931610e+00,2.746850387892862955e+00
4.499999999999926281e+00,2.488115402977086887e+00
4.749999999999920952e+00,2.453828508506461503e+00
4.999999999999915623e+00,2.675179912313296882e+00
5.249999999999910294e+00,2.827114052900014940e+00
5.499999999999904965e+00,2.864025736754882701e+00
5.749999999999899636e+00,2.919954765707188926e+00
5.999999999999894307e+00,3.229029159363250301e+00
6.249999999999888978e+00,3.459396283233928671e+00
6.499999999999883649e+00,3.304801462582673821e+00
6.749999999999878320e+00,2.834557211257049403e+00
6.999999999999872990e+00,2.852616222889281516e+00
7.249999999999867661e+00,3.023318276387954029e+00
7.499999999999862332e+00,3.341096771303142532e+00
7.749999999999857003e+00,3.343532131138005070e+00
7.999999999999851674e+00,3.209606949047838498e+00
8.249999999999889866e+00,2.690993284817722042e+00
8.499999999999928946e+00,2.287818307228661752e+00
8.749999999999968026e+00,2.195285506276434262e+00
9.000000000000007105e+00,1.986876271927684456e+00
9.250000000000046185e+00,1.705255372239378175e+00
9.500000000000085265e+00,1.345127358339937018e+00
9.750000000000124345e+00,1.202869916497917302e+00
1.000000000000016342e+01,0.000000000000000000e+00
1.025000000000020250e+01,0.000000000000000000e+00
1.050000000000024158e+01,1.014612621299448847e+00
1.075000000000028066e+01,1.120278511039174418e+00
1.100000000000031974e+01,0.000000000000000000e+00
1.125000000000035882e+01,0.000000000000000000e+00
1.150000000000039790e+01,0.000000000000000000e+00
1.175000000000043698e+01,0.000000000000000000e+00
1.200000000000047606e+01,0.000000000000000000e+00
1.225000000000051514e+01,1.026002871142139838e+00
1.250000000000055422e+01,1.221339209666894021e+00
1.275000000000059330e+01,1.268460417019667830e+00
1.300000000000063238e+01,1.086407240575226751e+00
1.325000000000067146e+01,1.029810295778332829e+00
1.350000000000071054e+01,1.129868424379765202e+00
1.375000000000074962e+01,1.352595087538333019e+00
1.400000000000078870e+01,1.236336660097947515e+00
1.425000000000082778e+01,0.000000000000000000e+00
1.450000000000086686e+01,0.000000000000000000e+00
1.475000000000090594e+01,0.000000000000000000e+00
1.500000000000094502e+01,0.000000000000000000e+00
1.525000000000098410e+01,0.000000000000000000e+00
1.550000000000102318e+01,0.000000000000000000e+00
1.575000000000106226e+01,0.000000000000000000e+00
1.600000000000110134e+01,0.000000000000000000e+00
1.625000000000105160e+01,0.000000000000000000e+00
1.650000000000100187e+01,0.000000000000000000e+00
1.675000000000095213e+01,0.000000000000000000e+00
1.700000000000090239e+01,0.000000000000000000e+00
1.725000000000085265e+01,0.000000000000000000e+00
1.750000000000080291e+01,0.000000000000000000e+00
1.775000000000075318e+01,0.000000000000000000e+00
1.800000000000070344e+01,0.000000000000000000e+00
1.825000000000065370e+01,0.000000000000000000e+00
1.850000000000060396e+01,0.000000000000000000e+00
1.875000000000055422e+01,0.000000000000000000e+00
1.900000000000050449e+01,0.000000000000000000e+00
1.925000000000045475e+01,0.000000000000000000e+00
1.950000000000040501e+01,0.000000000000000000e+00
1.975000000000035527e+01,0.000000000000000000e+00
2.000000000000030553e+01,0.000000000000000000e+00
2.025000000000025580e+01,0.000000000000000000e+00
2.050000000000020606e+01,0.000000000000000000e+00
2.075000000000015632e+01,0.000000000000000000e+00
2.100000000000010658e+01,0.000000000000000000e+00
2.125000000000005684e+01,0.000000000000000000e+00
2.150000000000000711e+01,0.000000000000000000e+00
2.174999999999995737e+01,0.000000000000000000e+00
2.199999999999990763e+01,0.000000000000000000e+00
2.224999999999985789e+01,0.000000000000000000e+00
2.249999999999980815e+01,0.000000000000000000e+00
2.274999999999975842e+01,0.000000000000000000e+00
2.299999999999970868e+01,0.000000000000000000e+00
2.324999999999965894e+01,0.000000000000000000e+00
2.349999999999960920e+01,0.000000000000000000e+00
2.374999999999955946e+01,0.000000000000000000e+00
2.399999999999950973e+01,0.000000000000000000e+00
2.424999999999945999e+01,0.000000000000000000e+00
2.449999999999941025e+01,0.000000000000000000e+00
