2.500000000000001110e-01,1.809836038026028590e-02,1.944045153924352232e-02,7.875262859880513208e-03,8.919067105862816050e-03,2.189922334603087301e-02,1.878088869639300482e-02,2.134920802160109390e-02,9.005793591682588126e-03,1.446885448945414016e-02,1.127849372832277763e-02
5.000000000000003331e-01,2.816622695425017794e-02,2.915176578510812744e-02,2.000585969105746209e-02,1.785900782202433021e-02,-2.801485612681003847e-03,3.365203909729300863e-02,3.011371514649692493e-02,1.914564111619669606e-02,2.563652464772061407e-02,1.864752185322432823e-02
7.500000000000005551e-01,3.118824381749015981e-02,3.460472162807030905e-02,2.785170604267977676e-02,2.549647073142611783e-02,9.204535989553961142e-03,4.239399450135133973e-02,3.448254321050103072e-02,3.008393951353001850e-03,3.266035975935909635e-02,2.261432426092543913e-02
1.000000000000000666e+00,1.926128127570308742e-03,3.657385556379716407e-02,3.749503078114590354e-02,3.200137988132736866e-02,-1.370592671973560640e-02,4.618901769382530859e-02,4.616481630840092720e-02,2.668416098972837061e-02,8.789919047255850479e-03,2.849180766163621550e-02
1.249999999999995337e+00,1.745996426086036946e-02,4.092029031332145711e-02,4.419598456756912430e-02,3.604281531249776960e-02,1.225231226823347841e-02,5.434350460677053740e-02,5.230068122312077350e-02,3.269004165640677917e-02,2.566050683354057643e-02,3.025517372519958420e-02
1.499999999999990008e+00,2.213659080161430037e-02,4.338224206729536514e-02,5.011804724448604142e-02,1.625258401381249329e-02,2.387080137603477328e-02,2.329879747218870090e-02,2.180675722957473375e-02,3.604854093056392150e-02,3.599321043218590976e-02,3.738353447451689404e-02
1.749999999999984679e+00,-5.558380564737155395e-03,4.995270118998666048e-02,5.611154276023024023e-02,4.118571194038114086e-02,4.083736547479100559e-02,3.966987593413195956e-02,5.265183009344568191e-03,4.212752372106079446e-02,4.151155916656015799e-02,4.732919041205097682e-02
1.999999999999979350e+00,9.772870103628180163e-03,6.171086492671332135e-02,6.670085463720790142e-02,5.670203412431641665e-02,5.551875206736630458e-02,5.727699006782639712e-02,3.276176372072896886e-02,4.852964174206230580e-02,4.633730464612874356e-02,5.708394731435945113e-02
2.249999999999974243e+00,2.710461615782484152e-02,7.043071201423486971e-02,6.067327938904130274e-02,6.348133271110797948e-02,6.733439805948876478e-02,7.149932894319682708e-02,2.248800261416291149e-02,5.596480471471344115e-02,5.721539666912139888e-02,6.243122080296695936e-02
2.499999999999968914e+00,3.895679131083837343e-02,7.235184658211472886e-02,6.469492815510372030e-02,6.664432555873618658e-02,7.768232833821529792e-02,7.044336190792387098e-02,4.293945976041706886e-02,6.755893442679594685e-02,3.584311739063378299e-02,7.003945919075425797e-02
2.749999999999963585e+00,1.230830718478085652e-02,7.423220851984657642e-02,4.148708422284837216e-02,7.261915468375017280e-02,8.705493308751030557e-02,3.786573382505361435e-02,2.681446640909252929e-02,7.205414456504161125e-02,4.934165931056449378e-02,7.004117600942508237e-02
2.999999999999958256e+00,3.286439240312510196e-02,4.883251071324505588e-02,6.010265026278510669e-02,4.979290388482143781e-02,9.530577595658933088e-02,4.924340621605936136e-02,9.004163126377114426e-03,7.011664796225820784e-02,5.821148951826388834e-02,4.979048424478640239e-02
3.249999999999952927e+00,1.602662782740670727e-02,5.958824606382035621e-02,6.992738813762146288e-02,3.725799225941316128e-02,1.063450738013050068e-01,6.055238093253372672e-02,3.155454412511027318e-02,7.068988992454929010e-02,2.943454420996376164e-02,3.435512527502412178e-02
3.499999999999947597e+00,1.168510652154367523e-02,6.927245210702062672e-02,8.422918116900975083e-02,2.877941673370976172e-02,7.898879807131399533e-02,3.392983734664384299e-02,1.775210457146790891e-02,7.193095958455125727e-02,4.534156786356925706e-02,4.580660040226086638e-02
3.749999999999942268e+00,3.108688866567010586e-02,7.927066663764596732e-02,8.195839583002634265e-02,2.869350580932642295e-02,8.784173504630138352e-02,4.718046945878219545e-02,1.335612028736541702e-02,7.980778793894577339e-02,6.144760813885482426e-02,5.155092320884155366e-02
3.999999999999936939e+00,5.890416352333630035e-03,8.072863276736051696e-02,8.558009758714858750e-02,6.641486788307054967e-02,8.467479262429546127e-02,5.936242357441770534e-02,7.329962079507951200e-03,4.699193536427814094e-02,7.351897873063803490e-02,6.414950965239793468e-02
4.249999999999931610e+00,2.717317855297262524e-02,5.180837639133149125e-02,9.848142014752607476e-02,8.050174125304095096e-02,5.877736953774410911e-02,3.547143872900405948e-02,1.024097241319858048e-02,5.060434922376005895e-02,4.391819042756894831e-02,6.642651408782655753e-02
4.499999999999926281e+00,7.615034317871928124e-03,6.260902561577293135e-02,7.585525732650774677e-02,8.957342978787931342e-02,6.461548331754250751e-02,4.541406876044451479e-02,2.932861286919971958e-02,2.419517257769408444e-02,4.119524168313797724e-02,2.613899182906847737e-02
4.749999999999920952e+00,-1.858237618624171633e-03,6.630030688837500186e-02,8.865412854518113506e-02,9.254522359478284388e-02,8.644288553523550578e-02,4.688355656523377629e-02,1.771120456061517703e-02,5.408537241731544570e-02,5.711034396088003617e-02,5.632971750259540764e-03
