2.500000000000001110e-01,3.358014474100600166e-01,5.014737319962648820e-01,3.408918140990865875e-01,4.728257500252548984e-01,3.544196098993779853e-01,4.562866440467464590e-01,3.708970598435002430e-01,4.564092834668344589e-01,3.843182815343852421e-01,4.729660706666329317e-01,3.893437423291970512e-01,5.009367857171327376e-01,3.842049958863645309e-01,5.287761003841494611e-01,3.709612492020049057e-01,5.468692910759685999e-01,3.544193934818105629e-01,5.461266234734258873e-01,3.408940158467677062e-01,5.296061521903584479e-01,1.738303397279366766e-02,-1.011554384370445814e-02,1.960816527870260992e-02,1.474850671569572468e-02,7.890790864388978754e-03,-1.494110805907735914e-02,1.453421978215050682e-02,-2.107363259451351667e-02,1.105102756411585792e-02,9.054777532011072314e-03,1.899873606427870260e-02,9.945144807025190978e-03,2.132132579229898198e-02,1.743461725890983749e-02,8.879604314530690698e-03,-1.465914564538011063e-02,7.875184422483917993e-03,1.491977815087587415e-02,1.944670850754062069e-02,-1.606518627909911401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000003331e-01,3.352090448166685777e-01,5.021549781111568356e-01,3.402004813948960593e-01,4.719485117244234251e-01,3.540713576648448213e-01,4.564752479134094876e-01,3.703667260032479924e-01,4.569076035713966477e-01,3.839137332544689807e-01,4.723711118323185576e-01,3.886085723478748255e-01,5.002594686679342484e-01,3.834169069045995637e-01,5.276058045955172027e-01,3.706030907040209765e-01,5.469034394080550809e-01,3.541281542801104631e-01,5.450901345449012947e-01,3.402223131455666127e-01,5.298157778172108978e-01,2.504815937368281772e-02,-1.707900926307459252e-02,3.047606896028863185e-02,2.020351606661760849e-02,1.926282159108075320e-02,6.152488271976685325e-03,2.463343776632923726e-02,7.407896722947083731e-05,1.849471650578687204e-02,1.557954776567437895e-02,3.389473936072642801e-02,1.915764407574487363e-02,3.509034922804577655e-02,3.041918810906817788e-02,1.689630708402680564e-02,1.251704131894185688e-02,1.492856445651539500e-02,2.834422132929061838e-02,2.981100806030934774e-02,6.820051769252601440e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000005551e-01,3.344806169015466790e-01,5.029946291469308273e-01,3.392706848099870665e-01,4.710045330086621296e-01,3.534432294582730560e-01,4.566364150140460598e-01,3.695245379326492219e-01,4.573604878081612424e-01,3.833316158404018181e-01,4.714696835438106359e-01,3.875664267701340315e-01,4.991378185005039825e-01,3.823540994909038204e-01,5.259424279876857566e-01,3.700931547540481925e-01,5.467389442365130359e-01,3.535590832700341579e-01,5.434530647999723518e-01,3.393500368652720978e-01,5.290541419072115614e-01,2.837955625212199018e-02,-1.757522748222681633e-02,3.746386601661982202e-02,1.873045132320744904e-02,2.610753549860845429e-02,-1.254193380867930571e-02,3.718684561029759333e-02,-1.793496389610677380e-02,2.465526509622301479e-02,2.195250109861282550e-02,4.282543836708335716e-02,2.637337237029440187e-02,4.309476165028865158e-02,3.807978481270068299e-02,2.089907309058924509e-02,-5.390238852092074304e-03,2.690697976818747644e-02,3.832397381340280074e-02,3.328023022842273998e-02,2.324651817494997191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,3.336930873808555686e-01,5.038941942092242110e-01,3.382080024869981161e-01,4.700950710276334821e-01,3.526023546823366939e-01,4.567311507892637401e-01,3.684008937178754883e-01,4.585578442606412231e-01,3.825694002288952400e-01,4.702531367103305326e-01,3.862909669848751393e-01,4.977237366301870969e-01,3.810850445116125695e-01,5.239574055761601068e-01,3.694371280227835563e-01,5.463575169978622803e-01,3.527207863531396370e-01,5.414278394703759822e-01,3.383951972623991389e-01,5.278396954052383405e-01,2.972689487429701696e-02,-1.997934489705151251e-02,4.085742029769435374e-02,1.927322699521189300e-02,3.632838507048168769e-02,7.271246102382216726e-03,4.494616861478215042e-02,-3.055778963223073838e-02,3.222241624050857511e-02,2.879172839393735056e-02,5.045845290374174202e-02,3.297080643724054072e-02,5.022032066949186357e-02,4.449491638186650611e-02,2.933714439270109983e-02,2.082400663330681231e-02,3.523525317260001177e-02,4.554302401438926201e-02,3.827044709344813028e-02,2.460542156007146722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.249999999999995337e+00,3.328574604790809355e-01,5.041495096900324713e-01,3.370602889286589687e-01,4.691112482195156086e-01,3.515032152831017997e-01,4.561082603077267206e-01,3.671036396990687845e-01,4.602913930707425161e-01,3.820187899073403948e-01,4.685597494467457769e-01,3.848046159174767222e-01,4.959096311606552288e-01,3.795939010618793463e-01,5.216418428920939210e-01,3.685140577067362311e-01,5.458386733774431843e-01,3.516725526150649705e-01,5.390546235036844935e-01,3.372899394627272285e-01,5.264059190072400973e-01,3.321617549935632768e-02,7.554496819518241417e-03,4.344338904711116112e-02,2.169431991234261475e-02,4.482301890844965497e-02,1.732809124312982910e-02,5.058423496193324015e-02,-4.115711980131298020e-02,9.632406925334301845e-03,4.158831046406665649e-02,5.928468129149672833e-02,4.252785455675139881e-02,5.977585844305173535e-02,5.130186907638312199e-02,3.757486015736779400e-02,5.108616471173802300e-04,4.158898805186762859e-02,5.249739043613819295e-02,4.300467392334333949e-02,3.443299297135953008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999990008e+00,3.318666851207852653e-01,5.041325102566437399e-01,3.358026593144232130e-01,4.680070980390050317e-01,3.501543829942599939e-01,4.558953258099142647e-01,3.656577120485378085e-01,4.624409505197499826e-01,3.814961148767371246e-01,4.663361649357575245e-01,3.831067601937098721e-01,4.936638094738033389e-01,3.778607579101657676e-01,5.190457066473822545e-01,3.673726249359104967e-01,5.452504017298857031e-01,3.504865315023898975e-01,5.371966017596208065e-01,3.360290140686612026e-01,5.245345901909425068e-01,3.966900342023704090e-02,-5.823844584426905203e-03,5.051020196566701620e-02,2.418436202370802951e-02,5.689766377063752018e-02,-5.429966400468853871e-03,5.601456076924315325e-02,-4.689952689341642805e-02,2.934306304923035152e-02,5.030127128412345550e-02,6.523065233100908134e-02,5.123423034419624655e-02,6.743564295606736814e-02,5.445393686414122525e-02,4.718413542688865148e-02,2.405896851796437974e-02,4.627828816569207887e-02,2.289259866286940184e-02,5.074658491029008373e-02,4.300627541398000658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.749999999999984679e+00,3.306699638409644204e-01,5.037782651213361662e-01,3.342651632176896204e-01,4.666482389390607666e-01,3.480495380409595052e-01,4.550912489087574619e-01,3.641474072128871309e-01,4.641214783354455919e-01,3.804566714882451905e-01,4.637152869477706996e-01,3.815619624492811446e-01,4.910844064134947673e-01,3.761814559585627271e-01,5.175161421766787395e-01,3.660120298563735997e-01,5.445259670164154242e-01,3.491870466394680905e-01,5.360678028339459500e-01,3.345495329487881975e-01,5.225129943750781436e-01,5.088806194479020967e-02,1.940787449191537853e-02,6.269179342957374723e-02,3.217036350767345926e-02,8.089334693672819987e-02,3.035964549670390478e-02,5.772974988017930131e-02,-2.672292124778810965e-02,4.600157243648462374e-02,5.933679741855020506e-02,5.509843547044263046e-02,5.255611727783972981e-02,6.275657893115210717e-02,2.686578746678763147e-02,5.277300252972312589e-02,6.284522050520370724e-03,5.266900721375288030e-02,2.912973509293346336e-02,5.978336397314362033e-02,3.747355901374824910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999999999999979350e+00,3.290879313007910589e-01,5.031131026744998236e-01,3.324397275160302367e-01,4.649580780329453655e-01,3.460288418243649966e-01,4.547763650922751477e-01,3.624418186133895881e-01,4.653541181409343030e-01,3.790408584183723173e-01,4.605613799572344513e-01,3.800038626620538817e-01,4.886614349556385739e-01,3.744121417375720351e-01,5.160729726060029332e-01,3.644499656419040723e-01,5.436239417544560526e-01,3.476177329845397401e-01,5.343420193520652672e-01,3.327360831203357572e-01,5.206203788342808059e-01,6.434466829003521182e-02,9.455512017192383920e-03,7.208648947890436420e-02,3.774448270505829928e-02,7.401647019350586498e-02,-2.961859322346544898e-06,7.259021560876822987e-02,-1.699915718615233398e-02,5.838460623506564612e-02,7.133368671787720938e-02,5.671672398234318957e-02,4.768133736819957225e-02,6.692414573551028201e-02,3.267015808358519208e-02,6.243986826233782761e-02,3.142509697676356545e-02,6.292306524690823022e-02,3.896311998430855572e-02,7.485021093877861076e-02,4.203344983102583199e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.249999999999974243e+00,3.270486717047272895e-01,5.019667534034707446e-01,3.303835726631228487e-01,4.630087638057354682e-01,3.440499662393564084e-01,4.547978209965806151e-01,3.603823007218286412e-01,4.651158759888744387e-01,3.777010371947236989e-01,4.571933934898289031e-01,3.784262190179929486e-01,4.861952063846070038e-01,3.726697036754844095e-01,5.143778301147253762e-01,3.626429237687191498e-01,5.416609077171118392e-01,3.458803938512950427e-01,5.325432212006132593e-01,3.305242628030378160e-01,5.185322236418525854e-01,8.503910012698939758e-02,3.145016484995630246e-02,8.026820727358804919e-02,4.425409803550942739e-02,7.525211161600099674e-02,-2.254751664467427846e-03,7.291325430443591771e-02,1.768291093451931223e-02,4.064080262432904350e-02,6.918215692387642834e-02,6.014154649357016796e-02,5.571380489880620179e-02,6.119466488582417374e-02,3.734738680617875894e-02,7.107090910742848433e-02,4.901521526441320747e-02,6.615885469400385743e-02,3.535097966617058163e-02,8.696713091372400284e-02,4.510027177589038400e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.499999999999968914e+00,3.245560109155454787e-01,4.999495675177015874e-01,3.280652995331149180e-01,4.606827668187577496e-01,3.417263734818374310e-01,4.549689283737647916e-01,3.584091529770972451e-01,4.637600935380481459e-01,3.764260994485577050e-01,4.547439594545990560e-01,3.767107519699126050e-01,4.832085566071930294e-01,3.709872677067764801e-01,5.124014544358447276e-01,3.606649604307969881e-01,5.391656573367662464e-01,3.439270743624649462e-01,5.307726994284843736e-01,3.280948027341063500e-01,5.162720034014947057e-01,9.825291192112740879e-02,5.322840099561529370e-02,9.084616581484877829e-02,5.137185394041791225e-02,9.365078820267815074e-02,-7.244089553916765317e-03,7.388759792896015810e-02,3.927140139235796995e-02,4.277680199361895419e-02,2.946764383710589371e-10,6.795110375331255004e-02,6.823695776142442437e-02,6.461666889873779462e-02,4.512114429129490678e-02,7.550836971018339006e-02,5.431640001936664103e-02,7.932906016732789445e-02,3.901868287036888705e-02,9.252161087600516143e-02,4.911631175576935265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
