2.500000000000001110e-01,-1.011554384370445814e-02,1.474850671569572468e-02,-1.494110805907735914e-02,-2.107363259451351667e-02,9.054777532011072314e-03,9.945144807025190978e-03,1.743461725890983749e-02,-1.465914564538011063e-02,1.491977815087587415e-02,-1.606518627909911401e-02
5.000000000000003331e-01,-1.707900926307459252e-02,2.020351606661760849e-02,6.152488271976685325e-03,7.407896722947083731e-05,1.557954776567437895e-02,1.915764407574487363e-02,3.041918810906817788e-02,1.251704131894185688e-02,2.834422132929061838e-02,6.820051769252601440e-03
7.500000000000005551e-01,-1.757522748222681633e-02,1.873045132320744904e-02,-1.254193380867930571e-02,-1.793496389610677380e-02,2.195250109861282550e-02,2.637337237029440187e-02,3.807978481270068299e-02,-5.390238852092074304e-03,3.832397381340280074e-02,2.324651817494997191e-02
1.000000000000000666e+00,-1.997934489705151251e-02,1.927322699521189300e-02,7.271246102382216726e-03,-3.055778963223073838e-02,2.879172839393735056e-02,3.297080643724054072e-02,4.449491638186650611e-02,2.082400663330681231e-02,4.554302401438926201e-02,2.460542156007146722e-02
1.249999999999995337e+00,7.554496819518241417e-03,2.169431991234261475e-02,1.732809124312982910e-02,-4.115711980131298020e-02,4.158831046406665649e-02,4.252785455675139881e-02,5.130186907638312199e-02,5.108616471173802300e-04,5.249739043613819295e-02,3.443299297135953008e-02
1.499999999999990008e+00,-5.823844584426905203e-03,2.418436202370802951e-02,-5.429966400468853871e-03,-4.689952689341642805e-02,5.030127128412345550e-02,5.123423034419624655e-02,5.445393686414122525e-02,2.405896851796437974e-02,2.289259866286940184e-02,4.300627541398000658e-02
1.749999999999984679e+00,1.940787449191537853e-02,3.217036350767345926e-02,3.035964549670390478e-02,-2.672292124778810965e-02,5.933679741855020506e-02,5.255611727783972981e-02,2.686578746678763147e-02,6.284522050520370724e-03,2.912973509293346336e-02,3.747355901374824910e-02
1.999999999999979350e+00,9.455512017192383920e-03,3.774448270505829928e-02,-2.961859322346544898e-06,-1.699915718615233398e-02,7.133368671787720938e-02,4.768133736819957225e-02,3.267015808358519208e-02,3.142509697676356545e-02,3.896311998430855572e-02,4.203344983102583199e-02
2.249999999999974243e+00,3.145016484995630246e-02,4.425409803550942739e-02,-2.254751664467427846e-03,1.768291093451931223e-02,6.918215692387642834e-02,5.571380489880620179e-02,3.734738680617875894e-02,4.901521526441320747e-02,3.535097966617058163e-02,4.510027177589038400e-02
2.499999999999968914e+00,5.322840099561529370e-02,5.137185394041791225e-02,-7.244089553916765317e-03,3.927140139235796995e-02,2.946764383710589371e-10,6.823695776142442437e-02,4.512114429129490678e-02,5.431640001936664103e-02,3.901868287036888705e-02,4.911631175576935265e-02
2.749999999999963585e+00,3.704390058479739567e-02,5.463650101698382111e-02,-1.699796590417785094e-02,5.620823923239536002e-02,3.173033493077889547e-06,3.991710374700385699e-02,4.833138247855149616e-02,6.474471624440245043e-02,1.172793603213489501e-02,5.544091598514684638e-02
