2.749999999999963585e+00,3.195740822479908316e-01,4.970045650802852877e-01,3.247890774726719387e-01,4.577412327289602789e-01,3.421772807587122323e-01,4.563796475179539569e-01,3.564702661265105599e-01,4.700264971513569146e-01,3.713647316425306433e-01,4.547696751535284521e-01,3.750874502402767874e-01,4.831915372673971087e-01,3.683628101966241464e-01,5.084847382217073664e-01,3.589113978437639130e-01,5.389562694946984367e-01,3.411702970923560230e-01,5.279128467358110699e-01,3.258988407268940124e-01,5.151906098321216154e-01,1.037546836443744014e-01,4.142829010288149455e-02,1.027900142692652480e-01,5.592169056038735070e-02,8.161446599664499979e-02,-3.199249773326755253e-02,8.553726783519022270e-02,1.764115836001717286e-02,7.469817470601988751e-02,-2.066401814496422861e-11,5.003480961156673429e-02,2.806360803767261880e-03,9.448619778607447728e-02,3.083708633290417958e-02,8.772266984643874166e-02,3.920879384480878416e-02,8.837740500341205452e-02,4.987283846675372861e-02,9.540896731453889223e-02,5.274777696325937126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999958256e+00,3.166214373858303732e-01,4.944622689506328883e-01,3.218958994816797370e-01,4.549052007182383117e-01,3.397520002813382289e-01,4.575578451860546902e-01,3.542245129765106970e-01,4.685239402881133941e-01,3.692631573313496229e-01,4.547696751526500991e-01,3.736127996771295146e-01,4.820038674547279522e-01,3.657841010790872094e-01,5.066522282902592433e-01,3.563739364687056876e-01,5.365937091298742523e-01,3.385496401399833988e-01,5.268178715556325331e-01,3.231983545743809527e-01,5.126587558006691081e-01,1.153063158677544997e-01,6.347294232085204380e-02,1.098083157247402297e-01,6.135466379388902075e-02,9.882563559300977518e-02,-1.997748181578176338e-02,8.511306993310545355e-02,4.155939058431713795e-02,8.047645090813736191e-02,8.188123364061379615e-14,6.108038053966202696e-02,4.096473282854037196e-02,9.455964953226388137e-02,4.480444480363466458e-02,1.004763983770280839e-01,5.767839885628524982e-02,1.036485567352066900e-01,7.043110533119264875e-04,1.041999707450852464e-01,5.493842821257512860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.249999999999952927e+00,3.133193600905305742e-01,4.919530187585923198e-01,3.190291565618941227e-01,4.547866862098953189e-01,3.368489569837752606e-01,4.577737615615197764e-01,3.518217021341283890e-01,4.662504241821825990e-01,3.670502754520648669e-01,4.547696717568634472e-01,3.717768778803419716e-01,4.796644730201076734e-01,3.631918528757051567e-01,5.041781491136787530e-01,3.534779214558389504e-01,5.334904764015033773e-01,3.356445888644589148e-01,5.273436151895266599e-01,3.202624197489095659e-01,5.098700606508315136e-01,1.279698522362913427e-01,4.073497656147549717e-02,1.057842921172654077e-01,-4.638170031495057764e-07,1.120330877496378830e-01,7.191628365391325092e-03,9.850452479726966304e-02,5.133229179364219574e-02,7.802942799566278675e-02,-1.133770714627456957e-07,7.040135439250652660e-02,5.070584073422994276e-02,9.706263971175613237e-02,5.386030132231732492e-02,1.126041244544193215e-01,7.129684253908435965e-02,1.107414881895687903e-01,-2.201279666279735286e-02,1.133135503989471798e-01,5.986604374514494648e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999947597e+00,3.097177058653501902e-01,4.895206178667111940e-01,3.161838749466056031e-01,4.547866922365606523e-01,3.335756697945255200e-01,4.573525046994405541e-01,3.488658487175908540e-01,4.642034008231360476e-01,3.648703771438440158e-01,4.548941409139967140e-01,3.698975860734589061e-01,4.772373401040926333e-01,3.605388821933311339e-01,5.015604548424983378e-01,3.503551351193931462e-01,5.298858982402077089e-01,3.325139205468626291e-01,5.289082393651877156e-01,3.169845476309726684e-01,5.069413246883146540e-01,1.373084450691066383e-01,6.016839778280444473e-02,1.047402836190682446e-01,-1.859221947348936251e-10,1.278581617779687152e-01,5.900945679992803707e-03,1.160384018002652839e-01,3.554537138778600391e-02,8.952235719292471472e-02,-1.079835422670491485e-02,7.374055729770391532e-02,5.508493233265854272e-02,9.963526268373770756e-02,5.617909009170440893e-02,1.176760078790011488e-01,7.959587522255696934e-02,1.206703468332934320e-01,-4.341047267625473133e-02,1.248798130340950108e-01,6.260206676234132683e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.749999999999942268e+00,3.058823927619832572e-01,4.861662935889863868e-01,3.132894621628237730e-01,4.547865796582973297e-01,3.304222492370691988e-01,4.569342060498448599e-01,3.456290976893568456e-01,4.626313512012358853e-01,3.623070875242804245e-01,4.552147739091764733e-01,3.679146036827786737e-01,4.744384317781890625e-01,3.578281052445279609e-01,4.987345136681674562e-01,3.470223309159378156e-01,5.261647359542545033e-01,3.288732862896028286e-01,5.312149577693415781e-01,3.133806439226068941e-01,5.042578458214422854e-01,1.456564733485120888e-01,7.904568231735142891e-02,1.045771811559547543e-01,1.907895112973139247e-06,1.203785395421497206e-01,1.718061176297564982e-02,1.215700229232656304e-01,3.135451452132199945e-02,9.658856951668809421e-02,2.243826796947920831e-03,6.304105330504941596e-02,5.594973371616462909e-02,1.006680457170401333e-01,5.328382494180353146e-02,1.275972438001617415e-01,7.549973168516128930e-02,1.497059387604483260e-01,-3.978737775167526247e-02,1.374932425442308426e-01,4.956980872496204865e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.999999999999936939e+00,3.018415581104773038e-01,4.819650613570530817e-01,3.103106810510291025e-01,4.548455055927422275e-01,3.269972984446006259e-01,4.556966699075546967e-01,3.422337274400680807e-01,4.605540958673584595e-01,3.600018391665180117e-01,4.547870098988170406e-01,3.661438561910424494e-01,4.719596295389182905e-01,3.550154427299198612e-01,4.962549683163327563e-01,3.434562735416873958e-01,5.228250026646542592e-01,3.247908550436431341e-01,5.320812548043618584e-01,3.096951497303040424e-01,5.020941417304052301e-01,1.519606063484761627e-01,9.477458226959667442e-02,1.160740664741704425e-01,-4.659618429430727009e-03,1.314937716577813664e-01,3.309548465960646113e-02,1.239842102030251081e-01,5.015136794954053873e-02,7.697302207219350323e-02,2.208856521285688993e-07,7.365083479526043919e-02,4.889806806639789005e-02,1.054316086131289049e-01,5.328650983099210425e-02,1.345255795770545215e-01,6.736772968969181874e-02,1.502996171209796950e-01,4.922024797933972608e-05,1.350086303728234571e-01,4.360542517217021186e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249999999999931610e+00,2.975714246256888074e-01,4.780306914173627630e-01,3.071072608731469922e-01,4.547825163331442044e-01,3.235804970879622711e-01,4.547700019095866075e-01,3.388329042214949238e-01,4.586377202863035074e-01,3.577659570684978974e-01,4.550404316482990486e-01,3.638920293028291009e-01,4.693373508398718252e-01,3.520661887073436302e-01,4.935685483248188343e-01,3.397443592614005081e-01,5.192954192602949881e-01,3.208401267667158607e-01,5.317116699027616411e-01,3.061112963175334212e-01,5.001107490445446668e-01,1.637673370852376353e-01,6.821483225136508455e-02,1.216384184879630015e-01,2.043351767790498971e-08,1.226932907304622844e-01,1.069980480691399668e-09,1.260475060050205431e-01,2.930205761847928456e-02,8.768859859917992050e-02,-9.777331713431838128e-03,9.145189079315195479e-02,6.201090236351463475e-02,1.124132010847619795e-01,5.693103468801653105e-02,1.389999009378707073e-01,7.829681389539329406e-02,1.461071037966889252e-01,1.364343566496236011e-02,1.330193368204537485e-01,4.131532978815916773e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.499999999999926281e+00,2.930087731302754017e-01,4.744664170758111643e-01,3.037108598321112685e-01,4.547824916650017313e-01,3.200395350216043155e-01,4.552421813342473200e-01,3.353978188007887828e-01,4.576606476999055539e-01,3.551217672381415391e-01,4.548926821998556247e-01,3.614007857548948155e-01,4.664323044934838292e-01,3.489074973182402228e-01,4.908309960190300747e-01,3.358956392556589066e-01,5.156989555363752364e-01,3.168913062266192071e-01,5.305990968082392456e-01,3.023466662757672285e-01,4.980980461214175592e-01,1.730990424378256454e-01,7.453541597143507891e-02,1.256604442242769404e-01,-6.494425410686783082e-07,1.388830894343247857e-01,-1.973609335670146320e-02,1.279867956279662211e-01,1.210089442090133208e-02,1.053600754779379506e-01,1.883093705319880198e-02,9.057233945614533155e-02,5.530402014504535307e-02,1.175801855657432338e-01,5.133512779923628949e-02,1.459843292117527225e-01,5.907288327259639649e-02,1.457751175934857146e-01,2.947026446724605730e-02,1.503398657059252519e-01,3.560919833887578323e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.749999999999920952e+00,2.882083711572731577e-01,4.708251063360310851e-01,3.001939581685377223e-01,4.547824710702261797e-01,3.162956914783685014e-01,4.563131594452582429e-01,3.318336101153596673e-01,4.572728534794763267e-01,3.523876235802214651e-01,4.547747950894103219e-01,3.591634511556275888e-01,4.660436987346161519e-01,3.455971394138912522e-01,4.882558158722201669e-01,3.319588424771437452e-01,5.132077732860748087e-01,3.124561787855242301e-01,5.291195859771544718e-01,2.980645541416349631e-01,4.963372562617858197e-01,1.867369231033477739e-01,7.454107256563975714e-02,1.331300151092706663e-01,3.718584642489103287e-08,1.324019825139656492e-01,-1.622196812699331150e-02,1.354912519084915112e-01,4.960491043077316919e-03,1.022191074801832300e-01,-8.167151055745229879e-09,8.529377699916171340e-02,4.436324810987295718e-03,1.254544628859995958e-01,5.590661140890403058e-02,1.429530177723769835e-01,4.230734390111796916e-02,1.617552693353440374e-01,3.922404610246085083e-02,1.654410217758375545e-01,3.797893040947952076e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.999999999999915623e+00,2.830700262481353757e-01,4.670110394583262270e-01,2.964817845999071499e-01,4.547824759422601226e-01,3.125636954276156954e-01,4.562083271844756260e-01,3.280813695323158141e-01,4.572737899445706855e-01,3.495724884060595339e-01,4.547921443269587471e-01,3.567829885289008907e-01,4.657311535870631847e-01,3.419067540997237087e-01,4.862332409003939371e-01,3.281074370746464020e-01,5.115874926307231174e-01,3.080459636791730849e-01,5.275032362454313839e-01,2.933799218088588567e-01,4.947330427374780903e-01,1.916365399353023025e-01,8.191229760181550912e-02,1.466381629196694125e-01,7.557836281776246491e-07,1.460622867661644786e-01,1.561355808459871999e-02,1.401690464606391573e-01,-5.580845167501358346e-03,1.166186978326138324e-01,-2.083042908290592705e-03,8.600096677743168661e-02,6.426490815406042147e-03,1.455206061862248101e-01,2.945578720237438872e-02,1.451445785298443869e-01,3.296025496937916160e-02,1.661755912942778912e-01,2.951054622060928986e-02,1.773436898730551270e-01,3.089737804709715568e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.249999999999910294e+00,2.778251597909780490e-01,4.631001622628745928e-01,2.924142127077450914e-01,4.547824764816202348e-01,3.083975233953560324e-01,4.548342623287884856e-01,3.243072577855682370e-01,4.576842680179737388e-01,3.467037384286698609e-01,4.547880137096644848e-01,3.541923960255428661e-01,4.653379473101711405e-01,3.379668496466852745e-01,4.846565443369229009e-01,3.241184599206944905e-01,5.101637072823552721e-01,3.035029199135360622e-01,5.261547087644812271e-01,2.883524031934098786e-01,4.933490228592807836e-01,1.953922362396120493e-01,8.106676258377513988e-02,1.523885032096260195e-01,-1.592275563060277419e-07,1.586812591073470669e-01,4.243076138996175473e-02,1.360804771540509439e-01,-1.021913824151590017e-02,9.764691026053796963e-02,-2.171875385805813470e-08,1.019490022515158051e-01,8.451464317746772148e-03,1.449642933095469377e-01,3.461139559548682965e-02,1.482530806860744010e-01,2.613802424788110035e-02,1.704478475266257842e-01,2.854949012767547464e-02,1.916597023437437153e-01,2.603319686263655397e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.499999999999904965e+00,2.724730269521699055e-01,4.592042169725059075e-01,2.883352607659968037e-01,4.550550735249060397e-01,3.042807469257332031e-01,4.547529572881306437e-01,3.204690830998664919e-01,4.578604151410515244e-01,3.437034118808294236e-01,4.548634440535105905e-01,3.512613812129635749e-01,4.647762576533824297e-01,3.340935063721151010e-01,4.837142996744229761e-01,3.199822533077508746e-01,5.087510975130351554e-01,2.987044665437857405e-01,5.248495787382249089e-01,2.829093245850503036e-01,4.918211629776212401e-01,1.983986769291495589e-01,7.879733877478714565e-02,1.503716976786255988e-01,-1.300169187433413906e-02,1.527481179517405085e-01,-1.761706684043336296e-12,1.423844714363308173e-01,6.881596315023720024e-03,1.197561411868963560e-01,-3.221140829524563997e-03,1.143389951648422775e-01,1.570145704142205181e-02,1.421028358441225048e-01,4.257931526048861978e-03,1.577105299628718815e-01,3.265828114825063827e-02,1.813480759092838679e-01,2.551051884208554305e-02,2.104486850022196376e-01,3.515683669710944342e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
