2.500000000000001110e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.987906098365783691e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.810828685760498047e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.598202228546142578e-02,1.411257028579711914e+00,1.393485069274902344e-02,2.000000000000000000e+00,1.483000755310058594e+00,7.018576562404632568e-02
5.000000000000003331e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.627094149589538574e-01,1.883414983749389648e+00,-2.000000000000000000e+00,2.000000000000000000e+00,8.082318305969238281e-01,2.000000000000000000e+00,2.322059273719787598e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.610383391380310059e+00,2.000000000000000000e+00,7.197391986846923828e-01,1.899244070053100586e+00,6.082842350006103516e-01,2.000000000000000000e+00,1.001012206077575684e+00,1.657091677188873291e-01
7.500000000000005551e-01,1.565554976463317871e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.573138356208801270e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.424110293388366699e+00,2.000000000000000000e+00,-1.235063821077346802e-01,2.000000000000000000e+00,1.820588231086730957e+00,2.000000000000000000e+00,1.729629993438720703e+00,5.260489583015441895e-01,1.044876575469970703e+00,1.465794801712036133e+00,2.000000000000000000e+00,9.869070053100585938e-01,-5.334167480468750000e-01
1.000000000000000666e+00,1.431193947792053223e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.135139822959899902e+00,2.000000000000000000e+00,2.842307388782501221e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.256929993629455566e-01,8.706880807876586914e-01,1.185780286788940430e+00,2.000000000000000000e+00,1.396002769470214844e+00,9.357634186744689941e-02
1.249999999999995337e+00,1.978655457496643066e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.362049460411071777e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,8.640298843383789062e-01,2.000000000000000000e+00,-9.195283055305480957e-03,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.419287323951721191e-01,2.000000000000000000e+00,8.238340020179748535e-01,2.000000000000000000e+00,1.186747193336486816e+00,7.627755403518676758e-03
1.499999999999990008e+00,1.776158571243286133e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.681184887886047363e+00,1.839840650558471680e+00,-2.000000000000000000e+00,2.000000000000000000e+00,7.965312600135803223e-01,2.000000000000000000e+00,4.456345140933990479e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.558955907821655273e+00,2.000000000000000000e+00,8.574386835098266602e-01,1.100509643554687500e+00,1.073009729385375977e+00,2.000000000000000000e+00,1.377105236053466797e+00,-3.343738913536071777e-01
1.749999999999984679e+00,1.950549244880676270e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.039173126220703125e-01,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.979864001274108887e+00,2.419393658638000488e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.956596136093139648e-01,2.000000000000000000e+00,1.015870571136474609e+00,2.000000000000000000e+00,1.550225853919982910e+00,4.036233425140380859e-01
1.999999999999979350e+00,1.184108734130859375e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.425209522247314453e+00,2.000000000000000000e+00,6.956870555877685547e-01,2.000000000000000000e+00,1.753214836120605469e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.124775528907775879e-01,1.618537306785583496e+00,7.114791274070739746e-01,2.000000000000000000e+00,1.225609421730041504e+00,5.186130106449127197e-02
2.249999999999974243e+00,1.875849485397338867e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.596448659896850586e-01,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-3.453705310821533203e-01,2.000000000000000000e+00,5.022163391113281250e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.919065713882446289e-01,2.000000000000000000e+00,9.883346557617187500e-01,2.000000000000000000e+00,1.553773283958435059e+00,-7.788524776697158813e-02
2.499999999999968914e+00,1.865193367004394531e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.739245414733886719e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.030612707138061523e+00,2.000000000000000000e+00,1.258382320404052734e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.920563936233520508e+00,6.466985940933227539e-01,2.000000000000000000e+00,1.206912755966186523e+00,2.000000000000000000e+00,1.643567681312561035e+00,-4.166048169136047363e-01
2.749999999999963585e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.433678507804870605e-01,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.064997196197509766e+00,2.000000000000000000e+00,5.618588924407958984e-01,2.000000000000000000e+00,1.539888024330139160e+00,1.822168707847595215e+00,2.000000000000000000e+00,5.794432163238525391e-01,1.821992874145507812e+00,1.035220742225646973e+00,2.000000000000000000e+00,1.823662042617797852e+00,-7.410532236099243164e-01
2.999999999999958256e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.355997681617736816e+00,2.000000000000000000e+00,-1.179217696189880371e-01,2.000000000000000000e+00,1.885865330696105957e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.511458158493041992e-01,1.245663166046142578e+00,7.224575877189636230e-01,2.000000000000000000e+00,1.271931529045104980e+00,-5.282867550849914551e-01
3.249999999999952927e+00,2.000000000000000000e+00,1.537269115447998047e+00,2.000000000000000000e+00,7.683863639831542969e-01,2.000000000000000000e+00,-2.000000000000000000e+00,1.263023853302001953e+00,-1.454582691192626953e+00,2.000000000000000000e+00,-8.323346972465515137e-01,2.000000000000000000e+00,7.455836534500122070e-01,2.000000000000000000e+00,1.885256290435791016e+00,1.621479392051696777e+00,1.962325811386108398e+00,4.307749569416046143e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
3.499999999999947597e+00,2.000000000000000000e+00,1.637809157371520996e+00,2.000000000000000000e+00,4.725700020790100098e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.098404526710510254e-01,-7.158632874488830566e-01,2.000000000000000000e+00,-1.100846529006958008e+00,2.000000000000000000e+00,4.314451217651367188e-01,2.000000000000000000e+00,1.504780769348144531e+00,1.321796894073486328e+00,1.929511666297912598e+00,-5.016712844371795654e-02,2.000000000000000000e+00,2.000000000000000000e+00,1.928339481353759766e+00
3.749999999999942268e+00,2.000000000000000000e+00,1.219540238380432129e+00,2.000000000000000000e+00,3.953181803226470947e-01,1.877582550048828125e+00,-2.000000000000000000e+00,6.390030384063720703e-01,3.851123452186584473e-01,2.000000000000000000e+00,-4.798522293567657471e-01,2.000000000000000000e+00,1.688565015792846680e+00,2.000000000000000000e+00,6.952907443046569824e-01,2.000000000000000000e+00,1.871790051460266113e+00,-3.857412040233612061e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.784223914146423340e-01
3.999999999999936939e+00,2.000000000000000000e+00,1.414775967597961426e+00,2.000000000000000000e+00,5.984109044075012207e-01,1.814146161079406738e+00,-2.000000000000000000e+00,3.422900438308715820e-01,8.933996558189392090e-01,2.000000000000000000e+00,-5.892980694770812988e-01,2.000000000000000000e+00,8.375892043113708496e-01,2.000000000000000000e+00,2.160340547561645508e-02,1.550190687179565430e+00,1.567992210388183594e+00,-1.385513544082641602e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.770281612873077393e-01
4.249999999999931610e+00,2.000000000000000000e+00,1.402039408683776855e+00,2.000000000000000000e+00,7.563166618347167969e-01,1.449750065803527832e+00,-2.000000000000000000e+00,2.314835190773010254e-01,3.413933813571929932e-01,2.000000000000000000e+00,-7.010918259620666504e-01,2.000000000000000000e+00,-4.339255094528198242e-01,2.000000000000000000e+00,9.289932250976562500e-01,1.712400317192077637e+00,2.000000000000000000e+00,-7.294479012489318848e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.558471083641052246e-01
4.499999999999926281e+00,2.000000000000000000e+00,1.151891231536865234e+00,2.000000000000000000e+00,8.211881518363952637e-01,1.540506720542907715e+00,-1.479501843452453613e+00,-5.118159055709838867e-01,-5.503613948822021484e-01,2.000000000000000000e+00,-9.771008491516113281e-01,2.000000000000000000e+00,1.286045074462890625e+00,2.000000000000000000e+00,7.156971693038940430e-01,2.000000000000000000e+00,1.748529195785522461e+00,-8.758120536804199219e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.744925856590270996e-01
4.749999999999920952e+00,2.000000000000000000e+00,1.136343240737915039e+00,1.469273924827575684e+00,9.074661731719970703e-01,1.608917713165283203e+00,-1.921577572822570801e+00,-8.884376287460327148e-01,1.798430681228637695e-01,2.000000000000000000e+00,-4.608812332153320312e-01,2.000000000000000000e+00,6.127631664276123047e-01,2.000000000000000000e+00,-2.847436070442199707e-01,1.360769391059875488e+00,1.741133451461791992e+00,-2.982375323772430420e-01,2.000000000000000000e+00,2.000000000000000000e+00,8.324328660964965820e-01
4.999999999999915623e+00,2.000000000000000000e+00,1.231568574905395508e+00,2.000000000000000000e+00,-8.895152807235717773e-02,1.421517729759216309e+00,-2.000000000000000000e+00,-1.935312151908874512e-02,-2.385942786931991577e-01,2.000000000000000000e+00,-7.144848108291625977e-01,2.000000000000000000e+00,1.311360359191894531e+00,2.000000000000000000e+00,3.659144639968872070e-01,1.554806232452392578e+00,1.507985711097717285e+00,-1.161021113395690918e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.632715940475463867e-01
5.249999999999910294e+00,2.000000000000000000e+00,8.704015016555786133e-01,2.000000000000000000e+00,6.369504928588867188e-01,1.691853046417236328e+00,-2.000000000000000000e+00,-2.598031759262084961e-01,-1.007906913757324219e+00,2.000000000000000000e+00,-5.453404784202575684e-01,2.000000000000000000e+00,5.756021738052368164e-01,2.000000000000000000e+00,2.726018428802490234e-03,1.947575926780700684e+00,1.691048383712768555e+00,-1.250648975372314453e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.031428337097167969e+00
5.499999999999904965e+00,2.000000000000000000e+00,1.622652292251586914e+00,2.000000000000000000e+00,3.178651928901672363e-01,1.140051603317260742e+00,-1.639026880264282227e+00,-2.771594822406768799e-01,-6.451761722564697266e-01,2.000000000000000000e+00,-1.205557823181152344e+00,2.000000000000000000e+00,7.334526777267456055e-01,2.000000000000000000e+00,1.748621463775634766e-02,2.000000000000000000e+00,2.000000000000000000e+00,-7.304538488388061523e-01,1.937197685241699219e+00,2.000000000000000000e+00,1.358516216278076172e-01
