1.175000000000043698e+01,-1.489465574298932671e-01,-2.396437798304518196e-02
1.200000000000047606e+01,-1.476910636926710430e-01,-2.406721239369802312e-02
1.225000000000051514e+01,-1.465771894426916022e-01,-2.415868178919788889e-02
1.250000000000055422e+01,-1.454642604844882392e-01,-2.418806673172224642e-02
1.275000000000059330e+01,-1.443115008777468011e-01,-2.412572542318303093e-02
1.300000000000063238e+01,-1.432713829724575616e-01,-2.402825338385428111e-02
1.325000000000067146e+01,-1.423130904712730516e-01,-2.390002148318171038e-02
1.350000000000071054e+01,-1.413386206557200042e-01,-2.371077908655694344e-02
1.375000000000074962e+01,-1.403801308588303876e-01,-2.348267942090687121e-02
1.400000000000078870e+01,-1.395236397700564401e-01,-2.326492778263666850e-02
1.425000000000082778e+01,-1.387757418910451346e-01,-2.307751493689003119e-02
1.450000000000086686e+01,-1.381114902255269339e-01,-2.291471682144674560e-02
1.475000000000090594e+01,-1.375798333398567941e-01,-2.280753486142694797e-02
1.500000000000094502e+01,-1.371634663721947867e-01,-2.273980538090070169e-02
1.525000000000098410e+01,-1.368089236261014197e-01,-2.268038670102967558e-02
1.550000000000102318e+01,-1.364996698290230626e-01,-2.263210377560342934e-02
1.575000000000106226e+01,-1.362999414008395638e-01,-2.263837926342104900e-02
1.600000000000110134e+01,-1.361548165766933716e-01,-2.265164690108378842e-02
1.625000000000105160e+01,-1.360247406621187816e-01,-2.266832570657206780e-02
1.650000000000100187e+01,-1.359385997237843036e-01,-2.268738750033505447e-02
1.675000000000095213e+01,-1.357579458710681530e-01,-2.263934322052962855e-02
1.700000000000090239e+01,-1.356756336386034656e-01,-2.263785806481832807e-02
1.725000000000085265e+01,-1.356349797556197778e-01,-2.263713632500108375e-02
1.750000000000080291e+01,-1.356312907944465795e-01,-2.263800108815594569e-02
1.775000000000075318e+01,-1.356312907944473567e-01,-2.263800108815416934e-02
1.800000000000070344e+01,-1.356312121738838528e-01,-2.263800850243646856e-02
1.825000000000065370e+01,-1.356312121738838528e-01,-2.263800850243646856e-02
1.850000000000060396e+01,-1.356312121738836307e-01,-2.263800850243646856e-02
1.875000000000055422e+01,-1.356312121738836307e-01,-2.263800850243646856e-02
1.900000000000050449e+01,-1.356312121738825205e-01,-2.263800850243669061e-02
1.925000000000045475e+01,-1.356312121738817433e-01,-2.263800850243646856e-02
1.950000000000040501e+01,-1.356312121738816323e-01,-2.263800850243646856e-02
1.975000000000035527e+01,-1.356312121738816323e-01,-2.263800850243646856e-02
2.000000000000030553e+01,-1.356312121738816323e-01,-2.263800850243646856e-02
2.025000000000025580e+01,-1.356312121738816323e-01,-2.263800850243646856e-02
2.050000000000020606e+01,-1.356312121738811882e-01,-2.263800850243669061e-02
2.075000000000015632e+01,-1.356312121738811882e-01,-2.263800850243669061e-02
2.100000000000010658e+01,-1.356312121738811882e-01,-2.263800850243669061e-02
2.125000000000005684e+01,-1.356312121738811882e-01,-2.263800850243669061e-02
2.150000000000000711e+01,-1.356312121738811882e-01,-2.263800850243669061e-02
2.174999999999995737e+01,-1.356312121738808552e-01,-2.263800850243713469e-02
2.199999999999990763e+01,-1.356312121738808552e-01,-2.263800850243713469e-02
2.224999999999985789e+01,-1.356312121738808552e-01,-2.263800850243713469e-02
2.249999999999980815e+01,-1.356312121738808552e-01,-2.263800850243713469e-02
2.274999999999975842e+01,-1.356312121738797449e-01,-2.263800850243824492e-02
2.299999999999970868e+01,-1.356312121738797449e-01,-2.263800850243824492e-02
2.324999999999965894e+01,-1.356312121738798560e-01,-2.263800850243824492e-02
2.349999999999960920e+01,-1.356312121738798560e-01,-2.263800850243824492e-02
2.374999999999955946e+01,-1.356312121738797449e-01,-2.263800850243824492e-02
2.399999999999950973e+01,-1.356312121738797449e-01,-2.263800850243824492e-02
2.424999999999945999e+01,-1.356312121738797449e-01,-2.263800850243824492e-02
2.449999999999941025e+01,-1.356312121738797449e-01,-2.263800850243824492e-02
2.474999999999936051e+01,-1.356312121738795229e-01,-2.263800850243824492e-02
2.499999999999931077e+01,-1.356312121738795229e-01,-2.263800850243824492e-02
2.524999999999926104e+01,-1.356312121738795229e-01,-2.263800850243824492e-02
2.549999999999921130e+01,-1.356312121738793008e-01,-2.263800850243868901e-02
2.574999999999916156e+01,-1.356312121738793008e-01,-2.263800850243868901e-02
2.599999999999911182e+01,-1.356312121738793008e-01,-2.263800850243868901e-02
2.624999999999906208e+01,-1.356312121738793008e-01,-2.263800850243868901e-02
2.649999999999901235e+01,-1.356312121738793008e-01,-2.263800850243868901e-02
2.674999999999896261e+01,-1.356312121738800780e-01,-2.263800850243824492e-02
2.699999999999891287e+01,-1.356312121738800780e-01,-2.263800850243824492e-02
2.724999999999886313e+01,-1.356312121738800780e-01,-2.263800850243824492e-02
2.749999999999881339e+01,-1.356312121738798560e-01,-2.263800850243868901e-02
2.774999999999876366e+01,-1.356312121738798560e-01,-2.263800850243868901e-02
2.799999999999871392e+01,-1.356312121738803000e-01,-2.263800850243824492e-02
2.824999999999866418e+01,-1.356312121738803000e-01,-2.263800850243824492e-02
2.849999999999861444e+01,-1.356312121738804111e-01,-2.263800850243780083e-02
2.874999999999856470e+01,-1.356312121738804111e-01,-2.263800850243780083e-02
2.899999999999851497e+01,-1.356312121738798560e-01,-2.263800850243824492e-02
2.924999999999846523e+01,-1.356312121738800780e-01,-2.263800850243780083e-02
2.949999999999841549e+01,-1.356312121738798560e-01,-2.263800850243780083e-02
2.974999999999836575e+01,-1.356312121738798560e-01,-2.263800850243780083e-02
2.999999999999831601e+01,-1.356312121738798560e-01,-2.263800850243780083e-02
3.024999999999826628e+01,-1.356312121738798560e-01,-2.263800850243780083e-02
3.049999999999821654e+01,-1.356312121738803000e-01,-2.263800850243757878e-02
3.074999999999816680e+01,-1.356312121738803000e-01,-2.263800850243757878e-02
3.099999999999811706e+01,-1.356312121738803000e-01,-2.263800850243757878e-02
3.124999999999806732e+01,-1.356312121738803000e-01,-2.263800850243757878e-02
3.149999999999801759e+01,-1.356312121738803000e-01,-2.263800850243757878e-02
3.174999999999796785e+01,-1.356312121738797449e-01,-2.263800850243780083e-02
3.199999999999791811e+01,-1.356312121738795229e-01,-2.263800850243780083e-02
3.224999999999804601e+01,-1.356312121738795229e-01,-2.263800850243780083e-02
3.249999999999817391e+01,-1.356312121738795229e-01,-2.263800850243780083e-02
3.274999999999830180e+01,-1.356312121738795229e-01,-2.263800850243780083e-02
3.299999999999842970e+01,-1.356312121738795229e-01,-2.263800850243780083e-02
3.324999999999855760e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.349999999999868550e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.374999999999881339e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.399999999999894129e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.424999999999906919e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.449999999999919709e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.474999999999932498e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.499999999999945288e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.524999999999958078e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.549999999999970868e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.574999999999983658e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.599999999999996447e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
3.625000000000009237e+01,-1.356312121738797449e-01,-2.263800850243757878e-02
3.650000000000022027e+01,-1.356312121738806331e-01,-2.263800850243669061e-02
3.675000000000034817e+01,-1.356312121738806331e-01,-2.263800850243669061e-02
3.700000000000047606e+01,-1.356312121738806331e-01,-2.263800850243669061e-02
3.725000000000060396e+01,-1.356312121738806331e-01,-2.263800850243669061e-02
3.750000000000073186e+01,-1.356312121738806331e-01,-2.263800850243669061e-02
3.775000000000085976e+01,-1.356312121738811882e-01,-2.263800850243602447e-02
3.800000000000098765e+01,-1.356312121738811882e-01,-2.263800850243602447e-02
3.825000000000111555e+01,-1.356312121738811882e-01,-2.263800850243602447e-02
3.850000000000124345e+01,-1.356312121738811882e-01,-2.263800850243602447e-02
3.875000000000137135e+01,-1.356312121738811882e-01,-2.263800850243602447e-02
3.900000000000149925e+01,-1.356312121738811882e-01,-2.263800850243602447e-02
3.925000000000162714e+01,-1.356312121738808552e-01,-2.263800850243646856e-02
3.950000000000175504e+01,-1.356312121738808552e-01,-2.263800850243646856e-02
3.975000000000188294e+01,-1.356312121738804111e-01,-2.263800850243669061e-02
4.000000000000201084e+01,-1.356312121738804111e-01,-2.263800850243669061e-02
4.025000000000213873e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
4.050000000000226663e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
4.075000000000239453e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
4.100000000000252243e+01,-1.356312121738800780e-01,-2.263800850243713469e-02
4.125000000000265032e+01,-1.356312121738808552e-01,-2.263800850243669061e-02
4.150000000000277822e+01,-1.356312121738808552e-01,-2.263800850243669061e-02
4.175000000000290612e+01,-1.356312121738808552e-01,-2.263800850243669061e-02
4.200000000000303402e+01,-1.356312121738808552e-01,-2.263800850243669061e-02
4.225000000000316192e+01,-1.356312121738808552e-01,-2.263800850243669061e-02
4.250000000000328981e+01,-1.356312121738808552e-01,-2.263800850243669061e-02
4.275000000000341771e+01,-1.356312121738808552e-01,-2.263800850243669061e-02
4.300000000000354561e+01,-1.356312121738808552e-01,-2.263800850243669061e-02
4.325000000000367351e+01,-1.356312121738814103e-01,-2.263800850243646856e-02
4.350000000000380140e+01,-1.356312121738814103e-01,-2.263800850243646856e-02
4.375000000000392930e+01,-1.356312121738814103e-01,-2.263800850243646856e-02
4.400000000000405720e+01,-1.356312121738814103e-01,-2.263800850243646856e-02
4.425000000000418510e+01,-1.356312121738822984e-01,-2.263800850243558038e-02
4.450000000000431299e+01,-1.356312121738822984e-01,-2.263800850243558038e-02
4.475000000000444089e+01,-1.356312121738822984e-01,-2.263800850243558038e-02
4.500000000000456879e+01,-1.356312121738822984e-01,-2.263800850243558038e-02
4.525000000000469669e+01,-1.356312121738827425e-01,-2.263800850243513629e-02
4.550000000000482459e+01,-1.356312121738827425e-01,-2.263800850243513629e-02
4.575000000000495248e+01,-1.356312121738829646e-01,-2.263800850243513629e-02
4.600000000000508038e+01,-1.356312121738803000e-01,-2.263800850243757878e-02
4.625000000000520828e+01,-1.356312121738803000e-01,-2.263800850243757878e-02
4.650000000000533618e+01,-1.356312120366316432e-01,-2.263800852881403536e-02
4.675000000000546407e+01,-1.356312120366314211e-01,-2.263800852881447945e-02
4.700000000000559197e+01,-1.356312120366314211e-01,-2.263800852881447945e-02
4.725000000000571987e+01,-1.356312108937408611e-01,-2.263800890200506899e-02
4.750000000000584777e+01,-1.356312108937408611e-01,-2.263800890200506899e-02
4.775000000000597566e+01,-1.356312105425101500e-01,-2.263800901171131308e-02
4.800000000000610356e+01,-1.356312101447684215e-01,-2.263800909812507811e-02
4.825000000000623146e+01,-1.356312101447684215e-01,-2.263800909812507811e-02
4.850000000000635936e+01,-1.356312101447684215e-01,-2.263800909812507811e-02
4.875000000000648726e+01,-1.356312101447684215e-01,-2.263800909812507811e-02
4.900000000000661515e+01,-1.356312101447684215e-01,-2.263800909812507811e-02
4.925000000000674305e+01,-1.356312101447684215e-01,-2.263800909812507811e-02
4.950000000000687095e+01,-1.356312082906774297e-01,-2.263800961216011487e-02
4.975000000000699885e+01,-1.356312082906774297e-01,-2.263800961216011487e-02
5.000000000000712674e+01,-1.356312082906774297e-01,-2.263800961216011487e-02
5.025000000000725464e+01,-1.356312082906774297e-01,-2.263800961216011487e-02
5.050000000000738254e+01,-1.356312082906774297e-01,-2.263800961216011487e-02
5.075000000000751044e+01,-1.356312082081397863e-01,-2.263800963165518709e-02
5.100000000000763833e+01,-1.356312080520493124e-01,-2.263800966871243325e-02
5.125000000000776623e+01,-1.356312080387940266e-01,-2.263800967179796508e-02
5.150000000000789413e+01,-1.356312080387940266e-01,-2.263800967179796508e-02
5.175000000000802203e+01,-1.356312069389967734e-01,-2.263801000409815245e-02
5.200000000000814993e+01,-1.356312012944136391e-01,-2.263801083439487272e-02
5.225000000000827782e+01,-1.356312011950426832e-01,-2.263801084284033927e-02
5.250000000000840572e+01,-1.356312011950423502e-01,-2.263801084284056131e-02
5.275000000000853362e+01,-1.356312011950423502e-01,-2.263801084284056131e-02
5.300000000000866152e+01,-1.356312011950424612e-01,-2.263801084284033927e-02
5.325000000000878941e+01,-1.356311876189219001e-01,-2.263801308844604065e-02
5.350000000000891731e+01,-1.356311876189219001e-01,-2.263801308844604065e-02
5.375000000000904521e+01,-1.356311876189219001e-01,-2.263801308844604065e-02
5.400000000000917311e+01,-1.356311876189219001e-01,-2.263801308844604065e-02
5.425000000000930100e+01,-1.356311861857255607e-01,-2.263801338370474703e-02
5.450000000000942890e+01,-1.356311861857255607e-01,-2.263801338370474703e-02
5.475000000000955680e+01,-1.356311861857255607e-01,-2.263801338370474703e-02
5.500000000000968470e+01,-1.356311861857255607e-01,-2.263801338370474703e-02
5.525000000000981260e+01,-1.356311861857256718e-01,-2.263801338370474703e-02
5.550000000000994049e+01,-1.356311852183857969e-01,-2.263801353854844045e-02
5.575000000001006839e+01,-1.356311841398830653e-01,-2.263801384161490127e-02
5.600000000001019629e+01,-1.356311841398830653e-01,-2.263801384161490127e-02
5.625000000001032419e+01,-1.356311841398830653e-01,-2.263801384161490127e-02
5.650000000001045208e+01,-1.356311841398830653e-01,-2.263801384161490127e-02
5.675000000001057998e+01,-1.356311841398830653e-01,-2.263801384161490127e-02
5.700000000001070788e+01,-1.356311841398830653e-01,-2.263801384161490127e-02
5.725000000001083578e+01,-1.356311838901105293e-01,-2.263801387916131169e-02
5.750000000001096367e+01,-1.356311838512846979e-01,-2.263801388417729932e-02
5.775000000001109157e+01,-1.356311838512852530e-01,-2.263801388417685523e-02
5.800000000001121947e+01,-1.356311833785348586e-01,-2.263801394791054022e-02
5.825000000001134737e+01,-1.356311832871855971e-01,-2.263801396065523441e-02
5.850000000001147527e+01,-1.356311721135355919e-01,-2.263801367410933629e-02
5.875000000001160316e+01,-1.356311721135355919e-01,-2.263801367410933629e-02
5.900000000001173106e+01,-1.356311719189940979e-01,-2.263801372034612847e-02
5.925000000001185896e+01,-1.356311719189940979e-01,-2.263801372034612847e-02
5.950000000001198686e+01,-1.356311714290343584e-01,-2.263801381198948803e-02
5.975000000001211475e+01,-1.356311714248898959e-01,-2.263801381271934865e-02
6.000000000001224265e+01,-1.356311714248898959e-01,-2.263801381271934865e-02
6.025000000001237055e+01,-1.356311714248898959e-01,-2.263801381271934865e-02
6.050000000001249845e+01,-1.356311700697482303e-01,-2.263801409039190027e-02
6.075000000001262634e+01,-1.356311700578206603e-01,-2.263801409280552512e-02
6.100000000001275424e+01,-1.356311675591330701e-01,-2.263801502452245096e-02
6.125000000001288214e+01,-1.356311675588611765e-01,-2.263801502460816018e-02
6.150000000001301004e+01,-1.356311655481767797e-01,-2.263801547493571320e-02
6.175000000001313794e+01,-1.356311655481767797e-01,-2.263801547493571320e-02
6.200000000001326583e+01,-1.356311655481767797e-01,-2.263801547493571320e-02
6.225000000001339373e+01,-1.356311642547493035e-01,-2.263801562476452922e-02
6.250000000001352163e+01,-1.356311598202981639e-01,-2.263801708422596981e-02
6.275000000001364953e+01,-1.356311598202981639e-01,-2.263801708422596981e-02
6.300000000001377742e+01,-1.356311598202981639e-01,-2.263801708422596981e-02
6.325000000001390532e+01,-1.356311598202981639e-01,-2.263801708422596981e-02
6.350000000001403322e+01,-1.356311598202981639e-01,-2.263801708422596981e-02
6.375000000001416112e+01,-1.356311597939987568e-01,-2.263801708861290507e-02
6.400000000001428191e+01,-1.356311597764694454e-01,-2.263801709146529006e-02
6.425000000001405454e+01,-1.356311578380186011e-01,-2.263801740002602259e-02
6.450000000001382716e+01,-1.356311577964142145e-01,-2.263801740617044089e-02
6.475000000001359979e+01,-1.356311506874727790e-01,-2.263801842704382672e-02
6.500000000001337241e+01,-1.356311506634876318e-01,-2.263801842972235079e-02
6.525000000001314504e+01,-1.356311506634876318e-01,-2.263801842972235079e-02
6.550000000001291767e+01,-1.356311506634876318e-01,-2.263801842972235079e-02
6.575000000001269029e+01,-1.356311506634878539e-01,-2.263801842972235079e-02
6.600000000001246292e+01,-1.356311506634878539e-01,-2.263801842972235079e-02
6.625000000001223555e+01,-1.356311447782742041e-01,-2.263802008998738735e-02
6.650000000001200817e+01,-1.356311443848445819e-01,-2.263802016160409991e-02
6.675000000001178080e+01,-1.356311443848445819e-01,-2.263802016160409991e-02
6.700000000001155342e+01,-1.356311443848445819e-01,-2.263802016160409991e-02
6.725000000001132605e+01,-1.356311436513246704e-01,-2.263802034279782660e-02
6.750000000001109868e+01,-1.356311434896320112e-01,-2.263802037549744739e-02
6.775000000001087130e+01,-1.356311428910740302e-01,-2.263802048049479154e-02
6.800000000001064393e+01,-1.356311415772714080e-01,-2.263802065037068267e-02
6.825000000001041656e+01,-1.356311415772714080e-01,-2.263802065037068267e-02
6.850000000001018918e+01,-1.356311415772714080e-01,-2.263802065037068267e-02
6.875000000000996181e+01,-1.356311410593977751e-01,-2.263802070758358376e-02
6.900000000000973444e+01,-1.356311410593977751e-01,-2.263802070758358376e-02
6.925000000000950706e+01,-1.356311355070034530e-01,-2.263802244300516797e-02
6.950000000000927969e+01,-1.356311355070034530e-01,-2.263802244300516797e-02
6.975000000000905231e+01,-1.356311355070034530e-01,-2.263802244300516797e-02
7.000000000000882494e+01,-1.356311355070034530e-01,-2.263802244300516797e-02
7.025000000000859757e+01,-1.356311355070034530e-01,-2.263802244300516797e-02
7.050000000000837019e+01,-1.356311349800392030e-01,-2.263802256784774869e-02
7.075000000000814282e+01,-1.356311349675947131e-01,-2.263802257071878543e-02
7.100000000000791545e+01,-1.356311348058042432e-01,-2.263802259775316017e-02
7.125000000000768807e+01,-1.356311348058042432e-01,-2.263802259775316017e-02
