2.500000000000001110e-01,-4.813852561805184380e-03,1.352518541579812716e-02,5.246690026847999552e-03,8.964521388682955214e-03,1.588342944513780261e-02,2.028037589536103857e-02,1.959043092887573570e-02,6.844137521956070516e-03,2.154482791901447930e-05,8.095046895012612473e-03
5.000000000000003331e-01,-8.586366999329530375e-03,2.227695622952823029e-02,8.620696632967854087e-03,1.361775755583763750e-02,2.944165485935034549e-02,3.451179712807498495e-02,3.158203243381411951e-02,1.387696588946360499e-02,3.195397185729022000e-03,1.289720547093720429e-02
7.500000000000005551e-01,-5.557937784311951963e-03,2.721039316196914581e-02,1.955856468764064979e-02,1.778038526007578654e-02,3.596765955175768026e-02,3.927826955628411360e-02,3.692713176228665239e-02,1.860649802262183058e-02,1.044337115910033871e-02,1.620575750453559505e-02
1.000000000000000666e+00,-3.172008257320398095e-03,3.023569409694070939e-02,2.672562335345895698e-02,2.305974442938504843e-02,3.880590155913676148e-02,4.300983363055153191e-02,3.871680136799634381e-02,2.034842287812933456e-02,1.431977473920282781e-02,1.756710123296928786e-02
1.249999999999995337e+00,-1.098846347364577968e-03,3.334792354615451204e-02,2.266508817884381119e-02,3.013001545014625318e-02,4.286458308604708389e-02,4.862678675236208059e-02,4.286037195776107311e-02,2.183074935336509065e-02,1.545190225211073506e-02,2.147164068051643504e-02
1.499999999999990008e+00,6.165573541521053190e-04,3.516823153685214726e-02,2.761673268586992830e-02,3.728531557056855711e-02,4.841040053664363157e-02,5.447385259276464609e-02,5.079615509755806141e-02,2.428715391322227440e-02,1.590071539029867809e-02,2.427713711505937594e-02
1.749999999999984679e+00,2.386679288014573620e-03,3.411751900263942927e-02,3.314692719025753159e-02,4.359220103108472910e-02,5.349479651745022574e-02,6.043938939867985610e-02,5.781890611256642470e-02,3.025569276747433131e-02,2.117026493228253703e-02,2.766669793209023537e-02
1.999999999999979350e+00,2.911958186801625031e-03,3.304477241931175896e-02,3.878174804808827425e-02,5.016897334416534765e-02,6.064608200788158821e-02,6.527208457283520393e-02,6.266374166170451954e-02,3.638463501991306276e-02,2.580313832441374564e-02,2.979271177635785944e-02
2.249999999999974243e+00,3.357165042213026539e-03,3.260310813813478009e-02,4.430162744915720069e-02,4.847377856832573578e-02,6.761354829482052464e-02,6.601936297083578487e-02,6.652092192096172030e-02,4.223291893193149155e-02,2.991395038936127404e-02,2.994127369237500544e-02
2.499999999999968914e+00,9.147331206145191060e-03,3.358539649824526102e-02,5.073257485656020027e-02,5.695728285044905637e-02,7.599927425483415933e-02,6.340295138160334520e-02,7.192822829546430263e-02,4.721997898109626945e-02,3.457737045228830020e-02,3.340646099035509548e-02
2.749999999999963585e+00,2.470867645173148788e-02,4.074854140505062422e-02,7.698920006806476979e-02,6.679211474935950466e-02,6.516527851098220803e-02,2.726040806192325458e-02,6.935786065672772116e-02,2.214663521345599378e-02,3.677563687357744693e-02,3.543986990660601133e-02
2.999999999999958256e+00,1.242663273928848802e-02,4.651452390769884870e-02,7.546786498498661566e-02,7.143690053727767830e-02,6.386302016606466847e-02,3.434370246611169464e-02,6.003457036010122205e-02,3.453136314655292499e-02,4.731091234968000381e-02,3.722452848766216738e-02
3.249999999999952927e+00,9.936387437180138962e-03,4.773390612894607560e-02,7.576710425106970848e-02,7.897436148107228604e-02,5.591031848685667355e-02,4.492222536916043452e-02,4.766954386193623938e-02,3.521976573544695344e-02,5.310371171144235430e-02,1.225050413298723814e-02
3.499999999999947597e+00,1.090910231098759196e-02,3.734159232439236697e-02,7.347107686356695033e-02,7.467457173212667387e-02,5.718975252572946338e-02,5.857054699891765109e-02,5.156735376531296211e-02,4.372861456671318925e-02,3.465762723942133333e-02,1.434227226493974168e-02
3.749999999999942268e+00,1.184313818471833743e-02,3.652473192705180810e-02,7.596272242822108001e-02,7.918275886200716596e-02,5.906261535343661218e-02,6.833303104197557820e-02,5.552511680972058161e-02,4.697894364894755065e-02,3.504931579434336641e-02,1.541218476157286445e-02
3.999999999999936939e+00,2.360298741802982492e-02,4.291204589535210084e-02,7.616719072880687169e-02,7.776486538403901139e-02,3.766883345559890461e-02,7.022362538039729485e-02,3.779625144971412304e-02,3.271349558702669330e-02,3.738675442058268100e-02,1.799965883279890100e-02
4.249999999999931610e+00,2.306519860351384163e-02,4.349926143355754143e-02,7.824423615501399643e-02,7.725308216348496237e-02,4.334454013865816219e-02,6.071821038614057947e-02,4.265567888424742771e-02,3.655650538081225975e-02,4.529110927260993763e-02,1.810182236203209880e-02
4.499999999999926281e+00,2.409324427720263215e-02,4.279628148638577045e-02,6.730921841212110512e-02,8.080971074424225797e-02,5.097506581789588986e-02,6.520609556096725046e-02,4.529178847603237967e-02,4.694872753647769820e-02,1.126143491509327792e-02,2.391799566621753345e-02
4.749999999999920952e+00,2.455577831953311210e-02,4.093102668867779764e-02,6.318756206009842891e-02,6.683827949775394961e-02,6.158523406862989602e-02,6.187841924368166213e-02,5.317882232568107992e-02,4.203527408205908616e-02,3.394769258196254046e-03,2.204479517450556869e-02
4.999999999999915623e+00,2.492596684796029305e-02,4.417598976455811705e-02,6.020649142537169707e-02,6.761234478242747481e-02,6.008725095077630668e-02,5.257464023423951555e-02,5.775292927666926535e-02,4.781186468104211412e-02,1.252240437992754689e-02,2.163610559428025618e-02
5.249999999999910294e+00,2.618614564163545405e-02,4.463097878958596082e-02,5.981511551626524092e-02,6.816879152265759023e-02,5.819024099735737449e-02,6.415248299668778464e-02,6.226757328919143436e-02,5.437590806676206867e-02,1.821598266962270660e-02,2.034590800065621402e-02
5.499999999999904965e+00,3.019383224591462578e-02,4.581660026979443578e-02,6.335459875080176606e-02,6.756814118697203331e-02,5.979709345917116892e-02,6.755608596979897906e-02,3.614654712639559647e-02,5.063210693642212351e-02,2.472183956640806521e-02,1.982851323668971891e-02
5.749999999999899636e+00,3.023826759229953504e-02,4.894588870463776470e-02,5.458362642565992018e-02,6.801170060911398974e-02,6.481651434424365310e-02,7.063383006969141398e-02,3.807683496700740161e-02,5.963442492784423038e-02,3.059962768194606289e-02,1.834859441202659619e-02
5.999999999999894307e+00,3.491547840856330104e-02,4.969526083796571569e-02,5.332446055490052544e-02,7.217347750364015713e-02,6.831159703979547415e-02,6.428868704665348377e-02,4.347345550771477413e-02,2.288703835140217316e-02,2.061962773637441779e-02,2.363260397809751473e-02
6.249999999999888978e+00,3.631893185268483815e-02,5.035384457562708943e-02,5.192179959596357475e-02,6.855208015029819191e-02,7.526846894342963112e-02,6.071417915236852758e-02,3.490711134165667973e-02,4.184916035862611822e-02,2.776559532822336918e-02,2.477319855131425441e-02
