2.749999999999963585e+00,-3.673786380796840723e-01,1.893598821586683911e-03,1.900797453852711150e-01,-2.714824374995166573e-02,-4.651120234322335747e-03,-1.062952539941231650e-02,3.179284178452509990e-02,-3.650433659112271856e-02,3.640545682280350859e-02,-6.546203344516643430e-02,6.126812164378048209e-02,-8.346877950469056007e-02,3.513294139134148786e-02,-9.226425311131875029e-02,9.919354926377138212e-03,-8.284035213119946006e-02,-1.722275452667201487e-02,-6.960293803340765473e-02,-3.837709068764343784e-02,-4.282495061425621585e-02,-3.611681988235902752e-02,-1.508935080072555494e-02,-3.538354581609350069e-02,7.660618446843121430e-04,-5.178955662302040961e-04,1.793566039271386400e-03,-9.158987061573858803e-04,3.119681788988049390e-03,-1.676869529173822052e-03,3.254917801151337945e-03,1.565611659497111608e-03,3.150040578422893568e-03,8.358680899523658961e-04,3.150397341907730520e-03,1.301088665546803970e-04,3.283341138875525179e-03,2.135692386030724112e-03,2.724057601335962142e-03,1.792169229778728086e-03,2.230450012657908716e-03,2.395470417852387044e-03,1.588805414426312053e-03,7.205651945001740472e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999958256e+00,-3.661543211091985439e-01,2.271277577023056438e-03,1.787141672401602321e-01,-2.653811118251409723e-02,-4.876389945035660041e-03,-8.747798766079379826e-03,3.120059407275283664e-02,-3.361071652561615358e-02,3.586897140858518601e-02,-6.234946371909941970e-02,6.473011307640164080e-02,-8.150500528257831334e-02,3.654788013300701299e-02,-8.989081760105722962e-02,1.091664948773101579e-02,-8.191461697993045188e-02,-1.373812721594844591e-02,-6.874683009519902410e-02,-3.648457000636928793e-02,-3.991566567144781696e-02,-3.587028902474895253e-02,-1.347892309385770142e-02,-3.444086292038813640e-02,5.979329837413319051e-04,7.487151534345921292e-04,2.179855288127193619e-03,9.319282146493773188e-04,2.898997324491176496e-03,2.655639142948790828e-04,3.346040092701359821e-03,2.679424860794623643e-03,2.016836419548146807e-03,1.103276415837060789e-03,2.454310378781235889e-03,1.099137546541045308e-03,5.151877086694234492e-04,2.695837061291609348e-03,5.546289710928000750e-04,9.613843578191230959e-04,3.227948042143736433e-03,-8.515482257570634742e-04,1.988691093649456142e-03,7.830561177047433777e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.249999999999952927e+00,-3.633521214875179428e-01,2.831691550836401561e-03,1.670232625276891203e-01,-2.647844415860550402e-02,-3.980231184136064776e-03,-7.016890667697916507e-03,3.228810804153294661e-02,-3.117304128184930981e-02,3.566319205540464249e-02,-5.906419191201293245e-02,6.771986999732274026e-02,-7.961987162312753052e-02,3.789734745445397929e-02,-8.795930246604656555e-02,1.278869457214874307e-02,-8.025864760050216429e-02,-1.251755845489286104e-02,-6.839603009007484691e-02,-3.530122358884871941e-02,-3.712495803174629266e-02,-3.702961413963614529e-02,-1.321664514976968532e-02,-3.460507441744204576e-02,6.420463268934945445e-04,7.509326219879628155e-04,2.139940628854713860e-03,7.334634902945378872e-04,2.853646783891653459e-03,-2.533960831024964803e-04,4.128691145129625636e-03,1.735503886501750916e-03,2.731650625376061663e-03,1.022667035024542618e-03,2.503472850941832698e-03,1.070893111030808090e-03,2.542605275477596762e-03,7.684179608579978478e-04,1.132949321735573361e-03,1.081259468134321885e-03,3.229393943818469667e-03,-6.023107286553180473e-04,3.864473386402076131e-04,-4.294253408236624672e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.499999999999947597e+00,-3.596332923294697226e-01,2.814964962217336719e-03,1.571925354089293847e-01,-2.651751336716067636e-02,-2.989302704805265904e-03,-5.395209640946945460e-03,3.319057539916156485e-02,-3.031873446046453799e-02,3.670705563220287571e-02,-5.544178366024868354e-02,6.957987995256277591e-02,-7.724607965766350226e-02,3.905049551075635839e-02,-8.603182170816471575e-02,1.426618882164671330e-02,-7.826865547549062552e-02,-1.169397241941131683e-02,-6.774817898913851333e-02,-3.366279296279633265e-02,-3.464686387882634500e-02,-3.766959628397453103e-02,-1.358056793366072684e-02,-3.511258763439081831e-02,8.344683310143648919e-04,5.883089526993563138e-04,2.293771537659273878e-03,4.841212639220294220e-04,1.858018384461873921e-03,5.954921729011292695e-04,4.244652319478516359e-03,1.036927413692414080e-03,3.280377868951184998e-03,6.129355844274330962e-04,2.711985261759859538e-03,1.066112495996352849e-03,2.532545765314756208e-03,2.737080777117778790e-04,1.605219511150687926e-03,1.287794266015116276e-03,3.021510548556925399e-03,-3.025840532528228347e-04,3.572209008376421102e-04,-2.623614430752987991e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.749999999999942268e+00,-3.554638052600029852e-01,2.510785720142294508e-03,1.472462969971365943e-01,-2.651262306011724010e-02,-2.049412259548614394e-03,-3.856197625455211071e-03,3.390482600570707272e-02,-2.920284368174305353e-02,3.743822121027264027e-02,-5.190573913641514936e-02,7.082824678649395078e-02,-7.459566106388536288e-02,3.982234480983664476e-02,-8.388882856969635815e-02,1.562860461409681240e-02,-7.632033208580465966e-02,-1.098260944974702516e-02,-6.686516251539192934e-02,-3.176417578971209993e-02,-3.319372218362777460e-02,-3.812071548002393673e-02,-1.414463929741575227e-02,-3.520327891712520668e-02,9.572176865753793474e-04,4.538427516901016932e-04,2.330139406686782075e-03,4.144669672092000999e-04,1.868297361246961915e-03,4.914879287128027120e-04,4.217787081567909296e-03,6.432879040602210901e-04,3.391804860729403549e-03,4.884367208252954730e-04,3.053669441007401779e-03,7.232699639415906276e-04,2.379175221819259008e-03,1.018700776542500212e-03,1.237169850140225780e-03,9.420489316525750912e-04,1.657196087787993124e-03,-2.386942464739105242e-04,2.098381038789043991e-04,6.654740490134445263e-05,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.999999999999936939e+00,-3.507971429447785949e-01,2.399366579883377426e-03,1.375644587199341962e-01,-2.634737230059531685e-02,-1.577698933774450548e-03,-2.429818768382256081e-03,3.444702606241350357e-02,-2.814872981923422293e-02,3.820410979177155109e-02,-4.849882821862772780e-02,7.157042131056556844e-02,-7.200661782471402816e-02,4.100893298451541852e-02,-8.157118862331137754e-02,1.694228154587140711e-02,-7.490841727642004455e-02,-9.312349342612885258e-03,-6.640043377750622089e-02,-3.036326677550302625e-02,-3.245620554349121917e-02,-3.812176306032089013e-02,-1.485665943194748422e-02,-3.486016102801476474e-02,1.154279510819164554e-03,3.614273802745551116e-04,2.259710231811828691e-03,3.215901666095467046e-04,2.048102267412542626e-03,5.573226154644783875e-04,4.228210285549209753e-03,5.584337656962952120e-04,3.376483517187797798e-03,1.125445478311222752e-03,3.266783079105765875e-03,7.820530735744700857e-04,2.431287942484390736e-03,1.097192534730921740e-03,1.649530876914390891e-03,1.135796583391080784e-03,1.787609847955408046e-03,3.067490888563005863e-05,2.939943317060153614e-04,4.518271368344760645e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.249999999999931610e+00,-3.450319439717098868e-01,2.483399987295520361e-03,1.286500579179109260e-01,-2.623082024356094416e-02,-1.027848005773799017e-03,-1.317563895530925351e-03,3.474606326597092648e-02,-2.701444038726474872e-02,3.919055659006162595e-02,-4.550054894452266324e-02,7.317372248120414258e-02,-6.998697823292637787e-02,4.319665759086019352e-02,-7.918600080679813469e-02,1.826059851619179705e-02,-7.408416510305032565e-02,-7.286457413161905386e-03,-6.594675473453689984e-02,-2.967095581058429646e-02,-3.148519295172906574e-02,-3.848912842972402465e-02,-1.560145890600175660e-02,-3.423813087121727050e-02,1.231102338415463382e-03,7.084071634883287597e-04,2.172538363559157505e-03,1.650476384245541694e-04,2.321079738470744822e-03,7.603322574070708753e-04,4.077859573735994128e-03,1.062304759450606161e-03,3.267470112220931949e-03,1.605259848264878417e-03,3.540928672494079998e-03,1.017124520982012848e-03,1.902400243995204954e-03,1.581723293443636300e-03,1.539828836777612942e-03,2.235666417761101134e-04,1.790931699826082881e-03,-4.115308961356344063e-04,6.112590816548354100e-04,3.593564361568537635e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.499999999999926281e+00,-3.384942650541564735e-01,2.617823648759065591e-03,1.200773141911576636e-01,-2.622635129697220568e-02,-1.391052939933887602e-04,-4.056334190168791611e-04,3.489198276089159473e-02,-2.591575329230661959e-02,4.015931389141771252e-02,-4.261735103323924245e-02,7.444335022000037050e-02,-6.777969063368718960e-02,4.523701325311478560e-02,-7.704381327509714217e-02,2.018871313421470234e-02,-7.318904137284772127e-02,-5.912635562347211618e-03,-6.585466071278812950e-02,-2.944904516737931535e-02,-3.102912263061087875e-02,-3.892027840021405893e-02,-1.625969973181775816e-02,-3.375890843659270363e-02,1.397464762431847212e-03,6.537378318425559297e-04,2.226943762052172125e-03,1.046320261837517106e-04,2.423986090435086005e-03,6.973104759638561407e-04,4.020232488224625977e-03,1.031688533607658283e-03,3.481649761853144228e-03,1.448318319941418065e-03,3.289871324436895086e-03,1.438173779558858927e-03,2.209465335970291384e-03,7.615456293077587637e-04,1.151901919916714081e-03,7.294890655626685701e-05,1.692596573665732743e-03,-1.864456934716072676e-04,7.893789901043232662e-04,3.259185157010001518e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.749999999999920952e+00,-3.313059151689795589e-01,2.712786195747218798e-03,1.119535769320929020e-01,-2.621937702335323805e-02,7.486990708702487111e-04,4.823517126861103801e-04,3.500249111156063936e-02,-2.497749721069521256e-02,4.076779477124432144e-02,-3.991980260798126678e-02,7.592767542081725607e-02,-6.569696029475743937e-02,4.747948098884698098e-02,-7.513334984450063814e-02,2.186462878080262795e-02,-7.232164932319413986e-02,-4.923818060553013069e-03,-6.592791717319737566e-02,-2.910541784710470384e-02,-3.100864837846994612e-02,-3.909575987734966590e-02,-1.681061163218947399e-02,-3.352143527762739550e-02,1.478181681527986676e-03,6.720068064694451017e-04,2.375497324996001750e-03,9.614664534064799634e-05,2.270522800558271662e-03,3.695634146706199431e-04,3.963519900038251810e-03,1.029598048842613172e-03,3.516490890647165548e-03,1.570973297951529582e-03,3.394690253771244590e-03,1.196984247893606145e-03,2.345182294145515579e-03,7.070593724314672927e-04,1.597175585808207439e-03,5.128425510674634782e-04,1.318534046689627537e-03,2.032561798262188911e-05,9.596396952037493638e-04,1.645322477735154665e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.999999999999915623e+00,-3.236773546956456249e-01,2.691694231863772657e-03,1.039941332576803656e-01,-2.621515393796962357e-02,1.692664632809210389e-03,1.482339416876930164e-03,3.513126636494476318e-02,-2.394969595637501045e-02,4.133552056508165568e-02,-3.743023106554473761e-02,7.726017524849088103e-02,-6.403863388582298199e-02,4.946942435951291045e-02,-7.317982546669551946e-02,2.365421028953521715e-02,-7.151332185485741177e-02,-4.023102744919151291e-03,-6.584690038916903021e-02,-2.822177850960036830e-02,-3.117869094189956378e-02,-3.905055017250166904e-02,-1.734029281425105568e-02,-3.331912221525876183e-02,1.569882288426083889e-03,6.672727706719177795e-04,2.608021876851510535e-03,8.640669199303855339e-05,2.616289619905755141e-03,3.637512101457908995e-04,3.859764298910554198e-03,8.605713897130154097e-04,3.041002145094085299e-03,1.249177660090934139e-03,3.555663268478770171e-03,1.283034987645175016e-03,2.283734676511304379e-03,7.301937353359357714e-04,1.754781743521632463e-03,8.307471194568842240e-04,1.349558616059735828e-03,1.462756455355598666e-04,1.037095549479595969e-03,1.440127970175200732e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.249999999999910294e+00,-3.157841786482432633e-01,2.538986236664930729e-03,9.602696046825544285e-02,-2.616735266962474590e-02,2.532849899598812755e-03,2.628099146896669801e-03,3.527334101908165959e-02,-2.274189341799422170e-02,4.205120610689733890e-02,-3.513676710205112380e-02,7.842423606247564405e-02,-6.245154821476764373e-02,5.118060250139833123e-02,-7.101413729751981929e-02,2.539827464539870169e-02,-7.083006701698002505e-02,-2.645383585764579919e-03,-6.558244777162555716e-02,-2.712237390642838891e-02,-3.152653104964430603e-02,-3.882808973340355629e-02,-1.790263465787420363e-02,-3.297692216724810998e-02,1.656372831444080608e-03,6.250003417799358547e-04,2.769862015197215553e-03,5.463291577816469397e-05,2.804221901417203438e-03,5.662647859426912702e-04,3.758715257861028249e-03,9.159217334332614858e-04,3.146868287805211668e-03,1.185358167200245691e-03,3.493305695459224865e-03,1.302151076140243505e-03,2.175205201920742647e-03,1.000730023782516343e-03,1.700681467210026204e-03,5.551893527650853585e-04,1.231360928031647976e-03,8.309618572071032750e-05,1.092555365505579190e-03,2.682497694384188762e-04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
