2.500000000000001110e-01,-1.237297269539213047e-02
5.000000000000003331e-01,-3.266169630617234143e-02
7.500000000000005551e-01,-4.059437163311591795e-02
1.000000000000000666e+00,-4.944478295919534083e-02
1.249999999999995337e+00,-5.818893166633797021e-02
1.499999999999990008e+00,-6.685940461503550591e-02
1.749999999999984679e+00,-7.602254707160316372e-02
1.999999999999979350e+00,-8.505555055512281637e-02
2.249999999999974243e+00,-9.284028247089139152e-02
2.499999999999968914e+00,-9.838016436498125961e-02
2.749999999999963585e+00,-1.077055967392328423e-01
2.999999999999958256e+00,-1.708536036838995409e-01
3.249999999999952927e+00,-1.276497957512921499e-01
3.499999999999947597e+00,-1.254679226056733821e-01
3.749999999999942268e+00,-1.262821552900230127e-01
3.999999999999936939e+00,-1.127096710037330252e-01
4.249999999999931610e+00,-1.088073015454554260e-01
4.499999999999926281e+00,-1.054345220324740540e-01
4.749999999999920952e+00,-1.007210776302341904e-01
4.999999999999915623e+00,-1.010971387787351766e-01
5.249999999999910294e+00,-9.632357885802904363e-02
5.499999999999904965e+00,-7.091316865931902858e-02
5.749999999999899636e+00,-7.115699824734636469e-02
5.999999999999894307e+00,-7.248216734527684890e-02
6.249999999999888978e+00,-7.254291825387074177e-02
6.499999999999883649e+00,-7.411508063407917790e-02
6.749999999999878320e+00,-7.629121632381838380e-02
6.999999999999872990e+00,-8.004953807777760721e-02
7.249999999999867661e+00,-8.364250804694821351e-02
7.499999999999862332e+00,-8.755970653907635404e-02
7.749999999999857003e+00,-7.919911741251053905e-02
7.999999999999851674e+00,-7.735686754186064940e-02
8.249999999999889866e+00,-7.313447685014667909e-02
8.499999999999928946e+00,-7.482362799532640829e-02
8.749999999999968026e+00,-6.718262819008720410e-02
9.000000000000007105e+00,2.941439579898202233e-02
9.250000000000046185e+00,4.649813854909795596e-02
9.500000000000085265e+00,4.862387817274307217e-02
9.750000000000124345e+00,4.116526160710864274e-02
1.000000000000016342e+01,3.768806221928483469e-02
1.025000000000020250e+01,2.274051232196994815e-02
1.050000000000024158e+01,1.560512652377154738e-02
1.075000000000028066e+01,8.501435455735933261e-03
1.100000000000031974e+01,4.911136965595900954e-03
1.125000000000035882e+01,4.282421228825410674e-03
1.150000000000039790e+01,1.591625362989750048e-02
1.175000000000043698e+01,1.075928304737599865e-02
1.200000000000047606e+01,8.785515200436246411e-03
1.225000000000051514e+01,7.110084380567454308e-03
